user,item,weight
1042,464,672
1042,465,215
1042,498,128
1042,686,103
1042,699,326
1042,703,119
1042,907,81
1042,1043,592
1042,1455,82
1042,1873,468
1042,1985,760
1042,3739,88
1042,6308,245
1042,8372,222
1042,9079,110
1044,227,802
1044,615,1957
1044,630,495
1044,718,214
1044,735,195
1044,757,194
1044,964,337
1044,1202,463
1044,1504,315
1044,1732,271
1044,1878,1076
1044,2281,750
1044,2470,168
1044,2624,1603
1044,3299,504
1044,3430,171
1044,4316,734
1044,5299,1111
1046,55,103
1046,67,69
1046,89,1852
1046,257,172
1046,288,615
1046,289,594
1046,292,751
1046,299,92
1046,301,65
1046,302,207
1046,306,163
1046,317,164
1046,325,139
1046,333,142
1046,344,146
1046,352,105
1046,458,392
1046,461,2961
1046,466,1617
1046,498,69
1046,524,465
1046,528,105
1046,531,76
1046,679,1368
1046,681,91
1046,686,529
1046,790,68
1046,793,207
1046,797,113
1046,802,47
1046,1054,88
1046,1452,47
1046,1456,48
1046,1458,69
1046,2020,54
1046,2548,111
1046,4561,54
1046,4562,79
1047,88,93
1047,154,149
1047,195,90
1047,206,146
1047,223,89
1047,622,159
1047,630,79
1047,763,60
1047,1046,102
1047,1216,106
1047,1378,176
1047,2415,90
1047,2817,74
1047,3028,335
1047,3616,66
1047,3714,120
1047,6048,140
1047,6906,149
1049,56,23
1049,59,18
1049,72,51
1049,81,43
1049,154,47
1049,159,26
1049,172,16
1049,173,252
1049,190,58
1049,196,126
1049,203,17
1049,207,26
1049,226,33
1049,227,17
1049,234,54
1049,425,38
1049,429,52
1049,436,65
1049,439,18
1049,441,455
1049,450,180
1049,599,71
1049,614,24
1049,714,28
1049,715,23
1049,716,35
1049,858,44
1049,863,21
1049,964,49
1049,1083,31
1049,1101,45
1049,1191,41
1049,1244,19
1049,1504,84
1049,1534,28
1049,1755,55
1049,1990,22
1050,53,1060
1050,154,1083
1050,199,931
1050,217,793
1050,225,1064
1050,236,1251
1050,418,719
1050,425,668
1050,433,1857
1050,440,2526
1050,622,1417
1050,629,771
1050,1097,759
1050,1098,634
1050,1947,701
1050,1957,1321
1050,1969,798
1050,1983,749
1050,2402,1031
1050,2573,791
1050,3411,1530
1050,3691,774
1050,3694,771
1050,3700,1404
1050,3703,955
1050,3707,843
1050,5549,950
1050,6151,2249
1050,6217,1431
1050,6910,994
1051,174,787
1051,190,959
1051,220,495
1051,226,1791
1051,228,587
1051,234,425
1051,422,1042
1051,424,455
1051,439,834
1051,493,398
1051,512,407
1051,706,769
1051,707,813
1051,710,1460
1051,854,5199
1051,918,661
1051,920,3434
1051,946,611
1051,1041,1722
1051,1045,1418
1051,1110,547
1051,1131,2134
1051,1195,1718
1051,1343,1278
1051,1350,1391
1051,1369,437
1051,1672,784
1051,1974,1080
1051,2006,786
1051,2789,485
1051,4828,2504
1051,4831,505
1051,5630,6360
1051,6121,495
1052,56,136
1052,65,498
1052,107,143
1052,225,220
1052,227,127
1052,228,2150
1052,407,179
1052,418,279
1052,436,106
1052,454,500
1052,486,239
1052,501,107
1052,567,125
1052,585,103
1052,703,181
1052,709,568
1052,857,95
1052,1094,252
1052,1151,274
1052,1206,152
1052,1239,102
1052,1376,600
1052,1390,118
1052,1513,1018
1052,1731,115
1052,2611,642
1052,4155,458
1052,6824,135
1052,7324,126
1053,55,164
1053,56,144
1053,65,221
1053,67,135
1053,89,1040
1053,161,292
1053,229,476
1053,288,1456
1053,289,15588
1053,292,350
1053,300,853
1053,302,53
1053,320,72
1053,324,2247
1053,327,180
1053,329,120
1053,331,448
1053,333,1627
1053,352,108
1053,386,90
1053,466,817
1053,531,70
1053,533,64
1053,538,1847
1053,691,103
1053,982,73
1053,1042,164
1053,1409,63
1053,1455,101
1053,1456,398
1053,2130,886
1053,2137,194
1053,2521,655
1053,4562,66
1053,4814,76
1053,5988,97
1053,7868,174
1054,103,3813
1054,154,5531
1054,217,2144
1054,237,1161
1054,444,1728
1054,548,1305
1054,981,3436
1054,1155,769
1054,1396,3711
1054,1504,939
1054,1700,1469
1054,1731,4584
1054,1745,1782
1054,1747,3150
1054,1964,1009
1054,2184,1362
1054,2840,1846
1054,4230,1100
1054,4716,3261
1054,6137,2690
1054,6217,1489
1054,8027,2361
1055,283,58
1055,333,105
1055,371,97
1055,439,75
1055,498,150
1055,499,97
1055,679,161
1055,1470,50
1055,1672,51
1055,1854,140
1055,1857,48
1055,1859,59
1055,2082,61
1055,2352,103
1055,2655,82
1055,2983,68
1055,2986,278
1055,3376,53
1055,3927,107
1055,3928,77
1055,4177,73
1055,4747,149
1055,4750,52
1055,5459,51
1055,8047,47
1055,8732,73
1056,65,667
1056,161,283
1056,257,255
1056,288,644
1056,289,1254
1056,292,1585
1056,295,220
1056,300,183
1056,302,334
1056,318,206
1056,321,324
1056,333,311
1056,344,1534
1056,360,159
1056,461,1489
1056,498,240
1056,523,433
1056,524,564
1056,544,210
1056,646,592
1056,679,3933
1056,686,1869
1056,687,1325
1056,704,172
1056,802,637
1056,908,587
1056,1428,942
1056,1429,191
1056,1447,209
1056,1672,370
1056,2025,163
1056,2091,1419
1056,2092,135
1056,2523,227
1056,2548,4373
1056,2977,169
1056,3393,144
1056,4474,321
1057,55,1295
1057,89,1656
1057,189,109
1057,209,365
1057,257,52
1057,261,127
1057,265,106
1057,289,1146
1057,295,108
1057,299,144
1057,300,152
1057,301,95
1057,302,195
1057,306,125
1057,310,69
1057,320,67
1057,330,111
1057,344,81
1057,360,78
1057,400,84
1057,518,196
1057,528,51
1057,543,197
1057,790,146
1057,792,6938
1057,802,135
1057,914,48
1057,959,216
1057,1032,113
1057,1244,139
1057,1438,273
1057,1441,117
1057,1459,120
1057,1775,65
1057,2019,75
1057,2392,68
1057,2548,64
1057,3081,256
1058,89,414
1058,288,353
1058,289,695
1058,290,106
1058,292,476
1058,295,251
1058,300,555
1058,304,94
1058,306,319
1058,308,90
1058,323,109
1058,328,223
1058,332,107
1058,344,131
1058,366,89
1058,458,644
1058,461,562
1058,464,91
1058,466,162
1058,484,92
1058,669,167
1058,679,172
1058,685,162
1058,686,119
1058,701,93
1058,793,73
1058,1045,132
1058,1451,101
1058,1453,227
1058,1459,136
1058,1659,209
1058,2080,76
1058,2984,438
1058,3393,345
1058,5749,126
1060,162,476
1060,188,619
1060,220,529
1060,226,935
1060,380,401
1060,429,428
1060,433,949
1060,605,1428
1060,632,622
1060,769,985
1060,881,536
1060,1110,703
1060,1116,761
1060,1131,1250
1060,1412,1359
1060,1614,416
1060,1963,579
1060,2572,1323
1060,2574,726
1060,3258,494
1060,3707,2822
1060,3732,749
1060,4108,566
1060,5605,502
1060,5966,399
1060,6046,2282
1060,6159,1214
1060,6182,986
1060,7054,590
1061,184,197
1061,447,416
1061,580,272
1061,582,327
1061,583,292
1061,728,190
1061,917,339
1061,966,502
1061,1130,190
1061,1816,275
1061,2346,233
1061,2842,197
1061,2864,207
1061,2873,142
1061,2894,294
1061,2896,561
1061,5660,181
1061,7056,873
1061,7260,214
1061,8371,644
1061,11885,147
1062,56,34
1062,57,33
1062,157,54
1062,238,33
1062,567,35
1062,609,35
1062,614,57
1062,843,79
1062,859,34
1062,964,43
1062,1119,55
1062,1639,38
1062,1778,40
1062,1957,36
1062,1958,35
1062,2415,35
1062,2532,112
1062,2637,56
1062,3164,35
1062,3445,41
1062,4092,63
1062,4316,53
1062,6724,95
1062,8126,39
1063,39,76
1063,173,350
1063,195,1044
1063,210,54
1063,217,147
1063,225,708
1063,229,123
1063,329,49
1063,418,266
1063,428,135
1063,591,84
1063,599,91
1063,615,143
1063,618,706
1063,930,47
1063,932,49
1063,1073,141
1063,1167,418
1063,1424,157
1063,1464,127
1063,2277,75
1063,3333,56
1063,3741,82
1063,3744,161
1063,3902,480
1063,10969,103
1064,96,12
1064,192,25
1064,234,15
1064,316,8
1064,378,18
1064,707,142
1064,717,36
1064,724,95
1064,730,16
1064,732,12
1064,917,80
1064,930,27
1064,956,27
1064,959,49
1064,982,7
1064,1160,12
1064,1249,18
1064,1358,81
1064,1369,113
1064,1412,11
1064,1425,155
1064,1468,18
1064,2342,43
1064,2343,177
1064,2346,32
1064,2463,16
1064,2569,15
1064,2787,7
1064,2936,8
1064,3445,10
1064,3470,20
1064,3888,8
1064,4130,62
1064,8555,52
1064,8794,9
1065,58,5
1065,72,5
1065,89,662
1065,157,17
1065,257,53
1065,288,33
1065,292,165
1065,294,12
1065,295,107
1065,302,5
1065,306,28
1065,311,20
1065,328,12
1065,329,9
1065,344,22
1065,349,28
1065,377,6
1065,378,45
1065,403,8
1065,499,7
1065,518,15
1065,525,11
1065,903,32
1065,1009,11
1065,1098,6
1065,1123,5
1065,1491,6
1065,1609,7
1065,1797,5
1065,2498,7
1065,6930,5
1067,30,368
1067,59,390
1067,89,422
1067,154,386
1067,159,3480
1067,163,2309
1067,207,387
1067,227,3131
1067,250,690
1067,306,710
1067,331,445
1067,412,724
1067,429,453
1067,441,383
1067,470,420
1067,714,541
1067,779,712
1067,875,540
1067,903,769
1067,1083,498
1067,1513,825
1067,1639,391
1067,1645,881
1067,2080,602
1067,2637,390
1067,3430,371
1067,3456,585
1067,4459,382
1067,4800,929
1067,4831,647
1067,4834,833
1067,5630,438
1067,8713,427
1068,7,103
1068,198,133
1068,220,498
1068,230,1378
1068,234,525
1068,302,79
1068,405,229
1068,475,202
1068,489,77
1068,497,458
1068,534,343
1068,605,842
1068,614,132
1068,709,122
1068,808,155
1068,840,131
1068,857,1261
1068,1090,255
1068,1186,268
1068,1246,83
1068,1513,587
1068,1645,2254
1068,1650,4043
1068,1814,756
1068,2738,408
1068,3333,293
1068,3444,91
1068,3456,1111
1068,4194,176
1068,4821,183
1068,4822,111
1069,55,5070
1069,89,2009
1069,220,141
1069,283,203
1069,288,1226
1069,289,31600
1069,292,397
1069,309,322
1069,326,159
1069,328,156
1069,349,2625
1069,456,274
1069,542,323
1069,701,4856
1069,1009,138
1069,1045,2694
1069,1241,312
1069,1432,358
1069,1681,282
1069,2080,451
1069,2440,1273
1069,2462,520
1069,2983,274
1069,3074,2252
1069,3173,242
1069,3198,668
1069,4716,1626
1069,4850,210
1069,5249,136
1069,6120,264
1069,8371,865
1070,65,300
1070,207,275
1070,209,106
1070,227,98
1070,228,201
1070,229,1038
1070,230,450
1070,300,154
1070,333,323
1070,403,103
1070,412,1165
1070,486,91
1070,488,191
1070,497,425
1070,498,354
1070,501,156
1070,533,279
1070,687,303
1070,691,145
1070,808,113
1070,816,421
1070,1040,96
1070,1043,124
1070,1192,175
1070,1195,228
1070,1672,179
1070,1689,259
1070,2176,170
1070,2608,117
1070,3333,357
1070,3398,87
1070,5630,131
1070,6132,100
1071,55,1056
1071,65,543
1071,67,1177
1071,89,3143
1071,161,251
1071,190,122
1071,228,255
1071,257,1238
1071,291,520
1071,292,20436
1071,293,156
1071,294,386
1071,295,1670
1071,298,367
1071,299,271
1071,301,218
1071,306,3738
1071,311,190
1071,318,178
1071,320,1571
1071,325,213
1071,328,810
1071,330,165
1071,333,790
1071,349,1232
1071,378,205
1071,386,114
1071,461,276
1071,464,152
1071,466,680
1071,498,697
1071,525,166
1071,546,145
1071,701,1017
1071,903,342
1071,1034,158
1071,1042,211
1071,1449,114
1071,1613,145
1071,9766,116
1072,67,196
1072,172,175
1072,283,223
1072,288,574
1072,289,270
1072,292,19165
1072,295,1039
1072,300,1459
1072,302,744
1072,306,275
1072,307,417
1072,316,214
1072,325,540
1072,333,2645
1072,340,303
1072,342,231
1072,344,4454
1072,360,251
1072,461,2515
1072,542,514
1072,546,170
1072,680,1049
1072,708,242
1072,802,173
1072,903,447
1072,907,185
1072,1052,230
1072,1459,193
1072,2523,211
1072,2801,268
1072,2984,291
1072,3173,328
1072,3205,305
1072,3332,274
1073,154,605
1073,212,667
1073,223,266
1073,227,1753
1073,245,291
1073,580,352
1073,585,283
1073,610,1011
1073,613,811
1073,617,252
1073,718,419
1073,734,1347
1073,735,396
1073,1244,248
1073,1426,546
1073,1427,622
1073,1833,350
1073,5660,302
1073,8126,498
1074,72,325
1074,77,125
1074,95,99
1074,96,93
1074,157,192
1074,159,533
1074,163,162
1074,180,739
1074,187,144
1074,193,92
1074,227,297
1074,229,259
1074,258,106
1074,429,451
1074,437,94
1074,511,102
1074,533,108
1074,601,150
1074,735,397
1074,851,302
1074,875,613
1074,959,124
1074,982,143
1074,1122,88
1074,1414,285
1074,1416,1033
1074,1534,144
1074,1795,120
1074,1892,228
1074,2861,374
1074,3074,922
1074,3201,91
1074,3739,114
1075,53,737
1075,64,1474
1075,65,1383
1075,70,3460
1075,81,761
1075,89,1104
1075,155,747
1075,159,1108
1075,173,2047
1075,182,1101
1075,204,1419
1075,207,861
1075,228,1034
1075,229,891
1075,423,1027
1075,485,888
1075,526,1223
1075,618,2047
1075,757,3471
1075,1001,979
1075,1075,825
1075,1098,4415
1075,1167,1424
1075,1400,1678
1075,1409,963
1075,1424,1014
1075,1481,1414
1075,1485,966
1075,2531,2928
1075,3057,827
1075,3200,804
1075,3206,1036
1075,3300,1207
1075,3902,1383
1075,4728,735
1075,5149,1152
1075,7324,978
1076,249,105
1076,267,63
1076,271,131
1076,331,119
1076,355,55
1076,538,81
1076,613,123
1076,617,59
1076,619,84
1076,683,50
1076,986,116
1076,1553,70
1076,1627,84
1076,1976,110
1076,2247,56
1076,2842,55
1076,3171,83
1076,7056,110
1078,163,39
1078,706,96
1078,724,68
1078,868,55
1078,924,47
1078,928,56
1078,951,69
1078,952,94
1078,1119,119
1078,1249,113
1078,1360,61
1078,1369,67
1078,1412,76
1078,1415,51
1078,1803,104
1078,1914,63
1078,2346,53
1078,2784,69
1078,4165,72
1078,4460,94
1078,5157,39
1079,221,680
1079,227,1294
1079,487,1218
1079,498,946
1079,504,4499
1079,537,730
1079,810,641
1079,851,854
1079,898,4604
1079,1062,2603
1079,1231,3732
1079,1298,770
1079,1389,1593
1079,1672,11830
1079,1718,1782
1079,1807,996
1079,1863,4871
1079,2062,990
1079,2083,689
1079,3186,798
1079,3328,1286
1079,4058,1654
1079,4069,709
1079,4189,2023
1079,4262,1144
1079,4384,850
1079,5100,1091
1079,5926,1260
1079,6453,1298
1080,67,633
1080,157,33
1080,176,33
1080,227,228
1080,288,951
1080,289,2142
1080,300,414
1080,301,565
1080,318,75
1080,349,122
1080,377,35
1080,439,99
1080,498,469
1080,543,63
1080,646,1134
1080,681,1258
1080,683,126
1080,686,98
1080,701,232
1080,705,60
1080,790,51
1080,908,68
1080,1047,263
1080,1241,97
1080,1246,55
1080,1428,8014
1080,1429,68
1080,1438,23
1080,1673,27
1080,1771,24
1080,1934,47
1080,2984,25
1080,3173,101
1080,3378,57
1080,3741,43
1080,3763,28
1080,4260,23
1080,4709,74
1081,190,1260
1081,207,325
1081,209,204
1081,225,495
1081,227,93
1081,234,9
1081,424,98
1081,470,262
1081,533,35
1081,689,33
1081,708,82
1081,709,24
1081,1000,21
1081,1048,40
1081,1090,128
1081,1106,75
1081,1116,65
1081,1400,3
1081,1511,14
1081,1512,23
1081,2137,65
1081,2524,1093
1081,2821,9
1081,5429,73
1082,89,495
1082,207,269
1082,217,219
1082,227,223
1082,271,392
1082,374,1559
1082,425,417
1082,437,950
1082,446,449
1082,618,225
1082,679,302
1082,1109,452
1082,1121,714
1082,1857,426
1082,1934,349
1082,2000,427
1082,2083,274
1082,2086,1034
1082,2094,695
1082,2610,405
1082,3057,401
1082,3324,924
1082,4923,311
1082,5089,2489
1082,5605,1010
1083,65,289
1083,182,225
1083,209,968
1083,227,370
1083,229,217
1083,230,178
1083,316,315
1083,333,412
1083,344,337
1083,378,168
1083,396,278
1083,403,862
1083,481,286
1083,498,272
1083,533,243
1083,540,376
1083,891,333
1083,899,206
1083,961,236
1083,965,247
1083,1375,264
1083,1377,307
1083,1470,458
1083,1857,244
1083,2544,848
1083,3373,169
1083,3398,281
1083,3489,449
1083,4177,196
1083,4618,554
1084,56,1854
1084,64,1309
1084,65,537
1084,72,598
1084,81,503
1084,163,658
1084,170,2881
1084,173,755
1084,190,1007
1084,207,586
1084,418,996
1084,423,350
1084,425,375
1084,429,371
1084,539,302
1084,620,403
1084,718,323
1084,757,463
1084,959,380
1084,969,506
1084,1062,470
1084,1073,1824
1084,1097,1542
1084,1098,527
1084,1390,371
1084,1394,600
1084,1398,692
1084,1400,325
1084,1983,1183
1084,1990,684
1084,2708,357
1084,3259,848
1084,3767,445
1084,4025,594
1084,4728,336
1084,4922,331
1085,195,382
1085,215,410
1085,444,2187
1085,445,468
1085,602,502
1085,604,546
1085,621,414
1085,622,749
1085,763,1411
1085,1423,1230
1085,1747,460
1085,2276,389
1085,2572,1318
1085,2573,1677
1085,2608,1277
1085,4532,1324
1085,6159,485
1085,6759,423
1085,6906,3456
1086,192,119
1086,212,133
1086,227,1326
1086,316,145
1086,321,129
1086,333,148
1086,554,655
1086,679,165902
1086,680,382
1086,683,15608
1086,728,1002
1086,730,303
1086,1242,755
1086,1244,118
1086,1415,127
1086,2265,174
1086,2444,213
1086,2629,305
1086,3097,126
1086,3110,118
1086,3375,378
1086,6600,254
1087,72,153
1087,207,237
1087,208,321
1087,210,458
1087,225,980
1087,228,137
1087,424,445
1087,432,136
1087,562,284
1087,599,397
1087,612,176
1087,735,124
1087,1090,141
1087,1376,129
1087,1390,140
1087,1412,137
1087,1517,113
1087,1811,161
1087,1888,363
1087,2531,127
1087,2591,428
1087,3371,134
1087,3797,166
1087,4129,289
1087,4369,152
1087,4541,507
1087,4649,186
1087,5429,578
1087,5785,150
1087,7663,159
1088,191,635
1088,217,532
1088,223,847
1088,230,1311
1088,333,1544
1088,403,398
1088,438,733
1088,470,1158
1088,481,1414
1088,498,3824
1088,499,725
1088,500,411
1088,507,424
1088,537,1082
1088,714,519
1088,716,978
1088,814,467
1088,816,2882
1088,898,640
1088,1041,10673
1088,1043,1062
1088,1185,401
1088,1200,2844
1088,1201,387
1088,1868,981
1088,2080,2736
1088,2608,1417
1088,2618,1482
1088,2847,1287
1088,3384,513
1088,3392,632
1088,4346,435
1088,4823,646
1088,4828,2303
1088,4850,489
1088,5749,1267
1088,6121,570
1088,6132,575
1089,13,134
1089,30,816
1089,32,518
1089,51,109
1089,59,198
1089,72,2130
1089,81,265
1089,153,318
1089,154,190
1089,159,418
1089,187,114
1089,233,288
1089,515,807
1089,718,142
1089,858,320
1089,961,686
1089,986,118
1089,1001,406
1089,1014,332
1089,1069,241
1089,1294,249
1089,1295,513
1089,1298,144
1089,1534,189
1089,1707,445
1089,1886,283
1089,2638,154
1089,3901,109
1089,4871,156
1091,173,742
1091,210,363
1091,291,370
1091,302,378
1091,307,507
1091,310,549
1091,377,1240
1091,378,1925
1091,426,561
1091,486,564
1091,488,401
1091,490,657
1091,499,11224
1091,510,2128
1091,518,1103
1091,562,380
1091,930,626
1091,1091,1804
1091,1145,373
1091,1971,373
1091,2014,659
1091,2775,2728
1091,3427,702
1091,3557,507
1091,3859,587
1091,5972,432
1091,8047,2100
1091,11796,428
1092,56,842
1092,65,874
1092,67,2955
1092,71,2201
1092,89,2828
1092,257,1549
1092,288,1652
1092,289,3216
1092,291,856
1092,292,819
1092,295,914
1092,298,771
1092,300,1975
1092,301,1248
1092,306,1120
1092,311,662
1092,374,9311
1092,375,2808
1092,485,763
1092,679,784
1092,701,899
1092,1052,998
1092,1934,897
1092,2086,2617
1092,2101,2268
1092,2102,1095
1092,2521,2260
1092,2546,955
1092,3081,1255
1092,3324,6551
1092,3490,2300
1092,5150,1013
1093,65,65
1093,163,245
1093,229,62
1093,503,116
1093,518,93
1093,821,200
1093,824,285
1093,837,93
1093,930,170
1093,946,289
1093,957,94
1093,959,81
1093,1104,102
1093,1106,94
1093,1113,204
1093,1338,86
1093,1339,326
1093,2068,105
1093,2446,78
1093,2746,233
1093,3197,63
1093,4069,61
1093,7100,138
1094,65,512
1094,154,540
1094,166,1569
1094,171,560
1094,182,2534
1094,220,385
1094,221,443
1094,225,3816
1094,227,792
1094,228,289
1094,418,788
1094,511,320725
1094,599,221
1094,715,11248
1094,735,248
1094,851,337
1094,1122,2085
1094,1375,749
1094,1377,276
1094,1385,537
1094,1413,571
1094,1639,218
1094,3302,529
1094,5099,1862
1094,5890,726
1094,6678,567
1094,8479,226
1097,58,2062
1097,67,3407
1097,71,1515
1097,89,1924
1097,97,698
1097,180,1403
1097,288,896
1097,289,675
1097,294,1092
1097,295,832
1097,359,1362
1097,423,2398
1097,518,1733
1097,644,552
1097,689,748
1097,697,1465
1097,722,1044
1097,914,690
1097,972,667
1097,1098,31199
1097,1114,788
1097,1167,855
1097,1377,925
1097,1459,1486
1097,1463,582
1097,1470,707
1097,1934,1523
1097,2018,4054
1097,2044,1239
1097,3081,1948
1097,5032,688
1097,7157,1021
1097,7324,601
1098,57,48
1098,58,70
1098,72,19
1098,81,26
1098,93,21
1098,302,47
1098,316,18
1098,511,21
1098,544,18
1098,603,58
1098,614,20
1098,689,51
1098,756,20
1098,903,17
1098,1062,18
1098,1066,51
1098,1231,27
1098,1244,49
1098,1383,57
1098,1772,29
1098,1782,26
1098,1824,68
1098,2146,28
1098,2277,32
1098,3081,21
1098,3109,19
1098,3110,21
1098,3417,65
1098,3430,31
1098,3464,19
1098,7352,55
1099,56,28
1099,58,237
1099,59,38
1099,61,57
1099,72,1996
1099,154,22
1099,159,23
1099,163,42
1099,173,94
1099,180,22
1099,182,39
1099,183,110
1099,190,76
1099,227,36
1099,229,64
1099,298,24
1099,302,43
1099,425,29
1099,533,24
1099,539,33
1099,690,43
1099,709,23
1099,712,67
1099,715,29
1099,716,141
1099,998,26
1099,1001,77
1099,1014,47
1099,1052,33
1099,1790,35
1099,2027,37
1099,2901,25
1099,3158,30
1099,3308,24
1099,3992,46
1100,45,209
1100,81,179
1100,154,359
1100,206,471
1100,233,206
1100,235,452
1100,238,161
1100,615,381
1100,845,157
1100,859,189
1100,1119,344
1100,1202,149
1100,1708,503
1100,1994,311
1100,2026,396
1100,2369,182
1100,2475,151
1100,2493,1660
1100,3110,171
1100,3417,257
1100,5299,150
1100,6730,168
1101,152,894
1101,227,528
1101,233,757
1101,418,388
1101,603,399
1101,616,789
1101,744,1051
1101,748,944
1101,772,435
1101,1116,721
1101,1203,747
1101,1418,432
1101,1745,450
1101,1969,857
1101,2030,813
1101,2668,562
1101,2671,412
1101,2673,808
1101,2677,514
1101,3732,1317
1102,53,151
1102,55,4665
1102,58,380
1102,64,147
1102,84,78
1102,89,199
1102,229,93
1102,288,88
1102,289,170
1102,298,172
