user,item,rating
380,783,3.0
380,786,3.0
380,788,2.0
380,799,5.0
380,836,2.0
380,839,2.0
380,858,4.0
380,899,3.0
380,919,3.0
380,953,4.0
380,996,3.0
380,1015,4.0
380,1020,3.0
380,1022,3.0
380,1027,4.0
380,1028,4.0
380,1029,4.0
380,1033,3.0
380,1035,3.0
380,1036,5.0
380,1037,3.0
380,1047,4.0
380,1064,4.0
380,1073,4.0
380,1079,5.0
380,1080,5.0
380,1089,4.0
380,1097,4.0
380,1101,3.0
380,1125,4.0
380,1127,4.0
380,1197,3.5
380,1198,5.0
380,1199,5.0
380,1200,5.0
380,1201,5.0
380,1208,4.0
380,1210,5.0
380,1214,5.0
380,1220,5.0
380,1221,5.0
380,1222,5.0
380,1223,5.0
380,1228,3.0
380,1234,5.0
380,1240,5.0
380,1256,4.0
380,1258,4.0
380,1261,5.0
380,1265,5.0
380,1266,5.0
380,1270,5.0
380,1276,4.0
380,1278,5.0
380,1281,4.0
380,1282,3.0
380,1320,4.0
380,1321,5.0
380,1333,4.0
380,1339,3.0
380,1350,3.0
380,1356,5.0
380,1359,4.0
380,1367,4.0
380,1377,3.0
380,1380,3.0
380,1385,3.0
380,1387,4.0
380,1388,4.0
380,1407,2.0
380,1485,4.0
380,1488,3.0
380,1499,2.0
380,1517,3.0
380,1527,4.0
380,1544,4.0
380,1556,1.0
380,1562,3.0
380,1566,4.0
380,1580,5.0
380,1588,3.0
380,1589,5.0
380,1590,3.0
380,1653,4.0
380,1665,4.0
380,1674,3.0
380,1676,5.0
380,1682,4.0
380,1690,3.0
380,1702,3.0
380,1721,2.0
380,1722,5.0
380,1729,2.0
380,1732,5.0
380,1769,3.0
380,1831,3.0
380,1833,3.0
380,1876,3.0
380,1882,3.0
380,1907,5.0
380,1909,4.0
380,1911,3.0
380,1917,3.0
380,1920,4.0
380,1967,5.0
380,1974,2.0
380,1982,5.0
380,1994,4.0
380,1997,3.0
380,2000,4.0
380,2001,4.0
380,2002,3.0
380,2003,5.0
380,2004,4.0
380,2005,3.5
380,2006,4.0
380,2010,4.0
380,2011,4.0
380,2012,4.0
380,2018,3.0
380,2023,3.0
380,2028,5.0
380,2052,3.0
380,2053,3.0
380,2076,5.0
380,2078,4.0
380,2080,3.0
380,2081,4.0
380,2083,5.0
380,2094,5.0
380,2096,3.0
380,2100,3.0
380,2105,3.0
380,2115,5.0
380,2124,5.0
380,2140,4.5
380,2161,4.0
380,2167,5.0
380,2174,4.0
380,2193,5.0
380,2232,2.5
380,2288,5.0
380,2321,4.0
380,2334,2.0
380,2355,5.0
380,2366,5.0
380,2375,3.0
380,2376,3.0
380,2394,5.0
380,2402,4.0
380,2403,5.0
380,2411,5.0
380,2423,4.0
380,2454,4.0
380,2455,5.0
380,2470,5.0
380,2527,4.0
380,2528,3.0
380,2529,5.0
380,2533,3.0
380,2542,3.0
380,2571,4.5
380,2617,5.0
380,2628,4.0
380,2641,3.5
380,2648,5.0
380,2683,3.0
380,2694,2.0
380,2700,5.0
380,2701,4.0
380,2713,3.0
380,2716,5.0
380,2717,3.0
380,2719,3.0
380,2720,3.0
380,2722,4.0
380,2735,3.0
380,2746,4.0
380,2762,5.0
380,2791,4.0
380,2797,3.0
380,2804,4.0
380,2805,3.0
380,2840,3.0
380,2841,4.0
380,2871,4.0
380,2901,4.0
380,2916,5.0
380,2918,4.0
380,2947,5.0
380,2948,5.0
380,2949,5.0
380,2951,5.0
380,2953,3.0
380,2959,4.0
380,2968,4.0
380,2985,5.0
380,2986,3.0
380,2987,5.0
380,2989,4.0
380,2990,5.0
380,2991,4.0
380,2997,4.0
380,3033,5.0
380,3034,3.0
380,3052,5.0
380,3070,2.0
380,3081,4.0
380,3114,5.0
380,3156,4.0
380,3175,5.0
380,3213,5.0
380,3246,4.0
380,3253,3.0
380,3254,3.0
380,3264,3.0
380,3267,4.0
380,3275,4.0
380,3301,3.0
380,3355,2.0
380,3363,4.0
380,3421,5.0
380,3438,4.0
380,3440,1.0
380,3452,4.0
380,3471,3.0
380,3483,4.0
380,3489,4.0
380,3508,5.0
380,3534,3.0
380,3551,4.0
380,3578,4.0
380,3615,3.0
380,3623,4.0
380,3635,5.0
380,3638,4.0
380,3639,3.0
380,3646,1.0
380,3671,5.0
380,3697,4.0
380,3698,4.0
380,3702,5.0
380,3703,5.0
380,3704,4.0
380,3751,4.0
380,3755,3.0
380,3793,5.0
380,3798,3.0
380,3821,2.0
380,3827,4.0
380,3869,4.0
380,3916,5.0
380,3917,3.0
380,3979,2.5
380,3984,3.0
380,3986,3.0
380,3988,3.5
380,3996,3.0
380,3997,3.0
380,3999,3.0
380,4002,4.0
380,4005,4.0
380,4011,5.0
380,4014,3.0
380,4016,4.0
380,4018,3.0
380,4022,4.0
380,4025,3.0
380,4085,4.0
380,4105,5.0
380,4148,3.0
380,4226,5.0
380,4238,3.0
380,4254,3.0
380,4262,3.0
380,4270,4.0
380,4299,3.0
380,4306,5.0
380,4308,3.0
380,4327,4.0
380,4366,5.0
380,4367,4.0
380,4369,3.0
380,4370,3.0
380,4386,3.0
380,4446,3.0
380,4571,5.0
380,4638,4.0
380,4643,3.0
380,4679,4.0
380,4728,4.0
380,4855,5.0
380,4874,4.0
380,4876,3.0
380,4878,4.0
380,4887,4.0
380,4890,2.0
380,4963,3.0
380,4980,4.0
380,4993,5.0
380,5010,4.0
380,5072,5.0
380,5128,3.0
380,5152,4.0
380,5171,3.0
380,5219,4.0
380,5254,5.0
380,5266,3.0
380,5299,4.0
380,5349,4.0
380,5378,3.0
380,5388,4.0
380,5400,2.0
380,5418,4.0
380,5419,3.0
380,5444,5.0
380,5459,4.0
380,5502,3.0
380,5507,3.0
380,5528,4.0
380,5541,4.0
380,5574,4.0
380,5618,5.0
380,5679,3.0
380,5690,4.0
380,5816,3.0
380,5872,3.0
380,5952,5.0
380,5957,3.0
380,5971,5.0
380,5989,4.0
380,5991,4.0
380,6016,4.0
380,6156,3.0
380,6218,4.0
380,6242,3.0
380,6281,3.5
380,6287,3.0
380,6294,2.5
380,6323,5.0
380,6350,5.0
380,6365,4.0
380,6373,4.0
380,6377,4.0
380,6383,3.0
380,6502,3.0
380,6503,3.0
380,6534,3.0
380,6537,4.0
380,6539,5.0
380,6541,4.0
380,6550,4.0
380,6564,2.0
380,6593,2.0
380,6659,5.0
380,6709,3.0
380,6754,4.0
380,6755,4.0
380,6764,4.0
380,6807,4.0
380,6863,3.5
380,6870,4.0
380,6874,4.0
380,6934,3.0
380,6942,4.0
380,6947,5.0
380,6957,4.0
380,6979,3.0
380,7022,5.0
380,7099,5.0
380,7143,4.0
380,7147,4.0
380,7153,5.0
380,7163,4.0
380,7254,4.0
380,7293,3.0
380,7347,3.0
380,7367,3.0
380,7373,5.0
380,7387,5.0
380,7439,4.0
380,7445,4.0
380,7454,3.0
380,7458,3.0
380,7569,4.0
380,8360,4.0
380,8370,3.0
380,8371,4.0
380,8528,3.0
380,8529,3.0
380,8636,5.0
380,8640,3.0
380,8641,3.5
380,8644,5.0
380,8665,3.0
380,8781,3.0
380,8783,3.0
380,8798,5.0
380,8861,4.0
380,8865,4.0
380,8874,5.0
380,8917,5.0
380,8961,4.0
380,8969,3.0
380,8972,4.0
380,8984,2.0
380,8985,3.0
380,26662,5.0
380,27706,4.0
380,27773,5.0
380,27801,4.0
380,27831,4.0
380,30707,5.0
380,30793,2.0
380,30825,3.0
380,31878,5.0
380,32031,3.0
380,33004,4.0
380,33162,4.0
380,33615,3.0
380,33679,2.0
380,33794,5.0
380,34048,3.0
380,34072,4.0
380,34405,5.0
380,36519,3.0
380,36529,5.0
380,38061,5.0
380,40278,4.0
380,40815,5.0
380,41566,3.0
380,41569,3.0
380,42738,2.0
380,43928,1.0
380,44665,4.0
380,44972,2.0
380,45081,5.0
380,45186,5.0
380,45431,4.0
380,45447,3.0
380,45499,4.0
380,45517,2.0
380,45666,2.0
380,45722,5.0
380,46335,1.0
380,46530,3.0
380,46965,3.0
380,46972,3.0
380,48043,3.0
380,48304,4.0
380,48780,5.0
380,49272,5.0
380,49278,4.0
380,49649,3.0
380,49651,5.0
380,51077,3.0
380,51086,3.0
380,51255,5.0
380,51662,4.0
380,52281,4.0
380,52722,3.0
380,53000,4.0
380,53121,2.0
380,53125,3.0
380,53464,3.0
380,53519,3.0
380,53972,2.0
380,53996,3.0
380,54001,5.0
380,54259,5.0
380,54272,4.0
380,54999,5.0
380,55820,4.0
380,56152,4.0
380,56174,4.0
380,56775,4.0
380,57368,4.0
380,57640,4.0
380,57669,5.0
380,58559,5.0
380,59369,5.0
380,59615,4.0
380,60040,4.0
380,60069,5.0
380,60074,2.0
380,60126,4.0
380,60684,3.0
380,63113,4.0
380,66934,4.0
380,67255,2.0
380,68157,3.0
380,68319,4.0
380,68791,3.0
380,68954,5.0
380,69122,4.0
380,69481,4.0
380,71530,3.0
380,71535,3.0
380,72998,3.0
380,73017,3.0
380,76175,3.0
380,76251,4.0
380,77561,4.0
380,78105,4.0
380,78499,5.0
380,79132,5.0
380,79293,2.0
380,79592,4.0
380,79695,2.0
380,81229,4.5
380,81591,4.0
380,81834,4.0
380,84944,5.0
380,86332,5.0
380,86880,5.0
380,86911,2.0
380,87232,5.0
380,88129,5.0
380,88140,5.0
380,89745,5.0
380,91542,2.0
380,91630,3.0
380,93840,5.0
380,94777,5.0
380,94864,4.0
380,95441,4.0
380,95510,4.0
380,96079,2.0
380,96610,3.0
380,96737,5.0
380,97306,5.0
380,97913,5.0
380,98961,4.0
380,99114,4.0
380,102125,5.0
380,103042,3.0
380,103228,4.0
380,103249,3.0
380,106072,4.0
380,106487,3.0
380,106489,2.0
380,108190,3.0
380,109374,4.0
380,110553,2.0
380,111360,3.0
380,111364,3.0
380,111759,5.0
380,111781,4.0
380,112623,5.0
380,112852,5.0
380,115149,5.0
380,115617,5.0
380,117529,3.0
380,118696,3.0
380,119145,5.0
380,122882,4.0
380,122886,4.0
380,122892,5.0
380,122906,3.5
380,122912,5.0
380,122918,5.0
380,122922,5.0
380,122926,5.0
380,134853,5.0
380,135143,4.0
380,135536,3.0
380,136020,4.0
380,136864,2.0
380,148626,3.0
380,152081,5.0
380,158238,5.0
380,164179,4.0
380,166528,5.0
380,168252,5.0
380,176371,4.0
380,179819,0.5
380,187593,3.0
381,1,3.5
381,2,4.0
381,19,2.5
381,62,4.5
381,104,3.5
381,185,3.0
381,208,1.5
381,231,2.5
381,236,5.0
381,253,4.0
381,256,3.0
381,260,3.5
381,262,4.0
381,316,3.5
381,317,3.5
381,318,3.5
381,333,4.5
381,339,3.5
381,344,3.0
381,356,4.0
381,364,4.0
381,367,1.0
381,377,4.0
381,379,3.5
381,432,3.0
381,455,3.5
381,480,4.0
381,497,4.0
381,539,4.0
381,586,1.0
381,587,4.0
381,588,4.0
381,589,2.5
381,594,2.0
381,596,3.5
381,597,4.0
381,608,3.5
381,609,3.0
381,648,3.0
381,653,3.0
381,661,5.0
381,733,3.5
381,736,3.5
381,780,4.0
381,783,4.0
381,788,2.0
381,837,4.0
381,919,4.0
381,1015,3.5
381,1028,4.5
381,1029,2.5
381,1035,4.0
381,1036,2.0
381,1073,4.0
381,1080,4.0
381,1088,3.5
381,1097,4.0
381,1129,3.0
381,1196,3.5
381,1197,4.0
381,1198,4.0
381,1207,3.0
381,1208,2.0
381,1240,2.5
381,1246,4.0
381,1258,4.0
381,1259,3.5
381,1265,3.5
381,1270,4.0
381,1282,4.0
381,1297,4.0
381,1307,3.5
381,1380,4.0
381,1385,2.5
381,1485,3.5
381,1500,4.0
381,1517,3.0
381,1527,2.0
381,1537,3.5
381,1544,3.0
381,1580,4.0
381,1584,3.5
381,1653,4.0
381,1682,3.5
381,1704,4.5
381,1722,3.5
381,1777,4.5
381,1805,3.5
381,1907,4.0
381,1911,2.5
381,1961,4.5
381,1967,5.0
381,1968,5.0
381,2003,3.0
381,2005,4.5
381,2006,3.5
381,2011,3.0
381,2012,3.5
381,2018,2.5
381,2052,4.0
381,2054,3.5
381,2078,3.0
381,2080,3.0
381,2081,3.5
381,2082,2.5
381,2087,3.0
381,2100,3.5
381,2115,3.5
381,2124,2.5
381,2133,3.5
381,2140,3.5
381,2161,4.5
381,2174,4.0
381,2193,2.0
381,2291,5.0
381,2294,3.0
381,2300,2.0
381,2329,4.0
381,2353,4.5
381,2355,4.0
381,2394,4.0
381,2406,3.5
381,2431,4.0
381,2470,3.5
381,2471,4.0
381,2502,4.5
381,2571,5.0
381,2617,4.0
381,2628,3.5
381,2671,4.0
381,2683,3.0
381,2692,4.0
381,2694,4.0
381,2701,2.0
381,2706,3.0
381,2716,4.0
381,2717,2.5
381,2761,4.5
381,2762,5.0
381,2788,4.0
381,2797,4.0
381,2804,2.5
381,2918,4.5
381,2953,2.0
381,2959,5.0
381,2968,2.0
381,3000,4.0
381,3052,4.0
381,3081,2.5
381,3082,3.5
381,3157,2.5
381,3175,2.5
381,3247,4.0
381,3253,3.5
381,3254,3.0
381,3270,4.0
381,3396,1.0
381,3489,4.0
381,3526,3.0
381,3623,3.5
381,3624,4.0
381,3745,4.0
381,3751,3.5
381,3755,3.5
381,3793,4.0
381,3826,2.0
381,3916,4.0
381,3949,5.0
381,3968,4.0
381,3977,3.5
381,3988,2.0
381,3994,3.5
381,3999,3.0
381,4002,4.0
381,4016,4.0
381,4019,4.0
381,4022,4.0
381,4025,4.0
381,4069,2.0
381,4226,4.5
381,4232,3.5
381,4270,3.5
381,4306,4.0
381,4321,3.5
381,4343,2.0
381,4367,4.0
381,4370,3.0
381,4571,3.5
381,4643,2.0
381,4816,2.0
381,4823,3.0
381,4873,4.5
381,4878,5.0
381,4890,3.5
381,4896,4.0
381,4963,4.0
381,4973,5.0
381,4993,4.0
381,4995,4.0
381,5064,4.5
381,5171,2.0
381,5218,4.0
381,5299,5.0
381,5308,3.5
381,5349,3.5
381,5378,3.5
381,5418,5.0
381,5444,4.5
381,5459,2.5
381,5507,3.5
381,5618,5.0
381,5630,2.0
381,5816,4.0
381,5989,4.0
381,5995,5.0
381,6157,2.5
381,6218,4.5
381,6297,3.5
381,6333,3.0
381,6378,4.5
381,6385,4.0
381,6503,3.0
381,6537,2.5
381,6539,3.5
381,6541,2.0
381,6564,3.0
381,6659,1.0
381,6711,3.0
381,6754,3.0
381,6773,4.0
381,6863,5.0
381,6934,3.5
381,6936,4.0
381,6947,3.5
381,7004,3.5
381,7090,3.0
381,7099,4.5
381,7143,4.5
381,7147,3.5
381,7163,2.5
381,7347,4.0
381,7361,4.0
381,7373,2.5
381,7454,3.0
381,8360,3.5
381,8361,3.5
381,8366,4.5
381,8368,4.0
381,8371,3.5
381,8464,3.5
381,8529,4.0
381,8622,4.0
381,8641,3.0
381,8665,4.0
381,8784,4.0
381,8874,3.5
381,8910,2.5
381,8961,4.5
381,8970,4.0
381,8972,3.5
381,26662,4.0
381,27660,3.5
381,27706,3.5
381,27904,4.0
381,30749,5.0
381,30793,3.5
381,31658,5.0
381,31685,2.5
381,33166,4.0
381,33493,3.5
381,33615,3.5
381,34072,3.5
381,34162,3.0
381,34319,4.0
381,34405,3.5
381,36401,3.5
381,40815,4.0
381,41566,4.0
381,41569,3.5
381,44022,3.5
381,44199,4.0
381,44974,4.0
381,45186,3.0
381,45431,4.0
381,45447,3.0
381,45499,3.0
381,45517,4.0
381,45672,1.5
381,45722,3.5
381,45880,4.0
381,45950,4.0
381,46530,3.5
381,46723,3.5
381,47099,5.0
381,47610,4.0
381,48304,3.0
381,48385,4.0
381,48394,3.5
381,48774,5.0
381,48780,4.0
381,49272,3.5
381,49286,4.0
381,49649,2.5
381,51662,3.5
381,52722,1.0
381,52975,4.0
381,53125,4.0
381,53464,2.0
381,53894,5.0
381,53953,4.0
381,53993,2.5
381,53996,3.5
381,54001,4.5
381,54272,3.0
381,55820,4.0
381,56152,3.5
381,56367,5.0
381,56757,4.5
381,56775,2.0
381,63082,4.5
381,68319,4.0
381,68358,3.5
381,68554,4.0
381,68791,3.5
381,68954,4.5
381,69844,5.0
381,69951,3.5
381,70293,4.0
381,71057,5.0
381,71745,3.0
381,72011,3.0
381,72226,5.0
381,72641,5.0
381,72737,4.0
381,72998,4.5
381,73017,4.0
381,78105,3.0
381,78499,4.0
382,50,5.0
382,186,3.0
382,208,3.5
382,215,4.0
382,260,5.0
382,296,5.0
382,318,5.0
382,339,3.5
382,357,4.5
382,374,3.5
382,442,3.5
382,454,3.5
382,593,5.0
382,750,5.0
382,762,3.0
382,858,5.0
382,910,4.0
382,912,5.0
382,1049,3.5
382,1196,5.0
382,1198,5.0
382,1201,4.5
382,1210,4.5
382,1219,5.0
382,1230,5.0
382,1265,5.0
382,1307,4.5
382,1388,3.5
382,1431,3.0
382,1517,3.5
382,1544,3.5
382,1702,3.5
382,1721,5.0
382,1722,3.5
382,1917,3.5
382,2019,5.0
382,2028,4.5
382,2054,4.0
382,2078,4.5
382,2294,4.5
382,2353,3.5
382,2424,3.5
382,2496,3.5
382,2571,5.0
382,2628,3.5
382,2643,2.0
382,2671,3.5
382,2687,4.5
382,2720,1.0
382,2881,3.5
382,2947,4.5
382,2948,5.0
382,2990,4.0
382,2991,3.5
382,3257,3.5
382,3564,3.0
382,3638,3.5
382,3703,5.0
382,3826,3.5
382,4085,4.0
382,4161,3.5
382,4226,5.0
382,4447,3.5
382,4638,3.5
382,4700,3.5
382,4701,3.5
382,4890,3.5
382,4896,4.5
382,4993,5.0
382,5218,4.5
382,5378,4.0
382,5481,3.0
382,5574,3.5
382,5620,3.5
382,5816,4.0
382,5952,5.0
382,5957,3.5
382,6218,3.5
382,6365,4.0
382,6593,3.5
382,6879,3.5
382,6934,3.5
382,7153,5.0
382,7444,3.5
382,7458,4.0
382,7569,3.5
382,8361,3.5
382,8368,4.5
382,8907,3.5
382,8972,3.5
382,31685,3.5
382,33615,3.0
382,33660,4.0
382,33836,2.0
382,34048,4.5
382,34150,3.0
382,34162,3.5
382,34520,1.0
382,35836,4.0
382,36519,3.5
382,37386,3.5
382,39292,4.5
382,40815,4.5
382,44555,5.0
382,45720,4.5
382,46970,4.5
382,47610,4.5
382,53464,3.5
382,54001,5.0
382,55247,5.0
382,56152,4.5
382,56171,4.0
382,56775,3.0
382,56949,3.0
382,58025,3.5
382,58559,5.0
382,59501,4.0
382,59725,3.5
382,60069,5.0
382,60756,1.5
382,61132,5.0
382,63082,4.5
382,64957,5.0
382,68157,5.0
382,68554,3.5
382,69844,4.5
382,71530,3.5
382,78499,5.0
382,79132,5.0
382,81847,4.5
382,85510,3.0
382,89745,4.5
382,91542,4.5
382,99114,4.5
382,102125,4.0
382,103042,4.0
382,105504,5.0
382,106489,4.5
382,106696,3.5
382,110102,4.0
382,110553,3.5
382,111360,3.5
382,111659,4.0
382,117529,4.0
382,118696,4.5
382,122882,5.0
382,122900,3.5
382,122920,4.0
382,135143,4.0
383,150,4.0
383,539,4.0
383,903,4.0
383,1196,3.0
383,1293,5.0
383,1299,4.0
383,1584,4.0
383,1994,3.0
383,2324,5.0
383,2447,3.0
383,2496,4.0
383,2501,5.0
383,2539,2.0
383,2541,3.0
383,2686,5.0
383,2712,1.0
383,2762,5.0
383,3006,5.0
384,60,4.0
384,223,4.0
384,344,4.0
384,435,1.0
384,457,4.0
384,480,4.0
384,968,3.0
384,1036,4.0
384,1090,4.0
384,1204,5.0
384,1206,3.0
384,1222,4.0
384,1258,4.0
384,1959,4.0
384,2122,1.0
384,2245,3.0
384,2268,4.0
384,2355,4.0
384,2369,3.0
384,2409,2.0
384,2410,1.0
384,2411,1.0
384,2502,4.0
384,2605,3.0
384,2683,4.0
384,2701,1.0
384,2712,1.0
384,2724,3.0
384,2763,3.0
384,2908,2.0
384,2959,4.0
384,2987,4.0
384,3098,3.0
384,3203,4.0
384,3471,5.0
384,3527,2.0
384,3543,5.0
384,3752,3.0
384,3994,4.0
384,3996,5.0
384,4034,4.0
384,4321,2.0
384,4361,3.0
385,1,4.0
385,10,3.0
385,14,3.0
385,25,3.0
385,32,4.0
385,62,3.0
385,95,3.0
385,150,5.0
385,153,3.0
385,194,1.0
385,196,3.0
385,198,4.0
385,215,3.0
385,224,4.0
385,233,4.0
385,235,2.0
385,246,5.0
385,249,3.0
385,265,3.0
385,272,3.0
385,282,3.0
385,288,1.0
385,296,4.0
385,314,3.0
385,337,5.0
385,339,3.0
385,356,4.0
385,368,4.0
385,372,2.0
385,380,3.0
385,383,2.0
385,421,3.0
385,427,2.0
385,434,1.0
385,457,4.0
385,471,4.0
385,480,4.0
385,485,3.0
385,497,4.0
385,500,3.0
385,519,1.0
385,531,3.0
385,533,3.0
385,534,3.0
385,535,2.0
385,537,3.0
385,539,3.0
385,540,3.0
385,541,5.0
385,551,3.0
385,552,3.0
385,553,4.0
385,587,2.0
385,588,4.0
385,590,3.0
385,592,3.0
385,593,3.0
385,594,3.0
385,595,3.0
385,596,3.0
385,608,5.0
385,673,3.0
385,707,3.0
385,741,4.0
385,750,5.0
385,780,3.0
385,786,3.0
385,858,5.0
385,924,4.0
385,999,3.0
385,1013,3.0
385,1019,3.0
385,1023,4.0
385,1028,3.0
385,1029,3.0
385,1031,3.0
385,1032,3.0
385,1035,3.0
385,1036,3.0
385,1073,4.0
385,1079,4.0
385,1080,4.0
385,1092,3.0
385,1093,3.0
385,1101,3.0
385,1127,3.0
385,1136,4.0
385,1179,4.0
385,1183,4.0
385,1196,5.0
385,1198,5.0
385,1200,4.0
385,1201,3.0
385,1204,5.0
385,1208,4.0
385,1210,4.0
385,1211,5.0
385,1213,5.0
385,1221,4.0
385,1222,4.0
385,1225,3.0
385,1228,4.0
385,1246,4.0
385,1254,4.0
385,1265,5.0
385,1270,4.0
385,1272,5.0
385,1278,3.0
385,1281,4.0
385,1282,4.0
385,1283,4.0
385,1285,4.0
385,1287,4.0
385,1288,5.0
385,1291,5.0
385,1295,3.0
385,1297,4.0
385,1298,4.0
385,1301,3.0
385,1303,5.0
385,1304,4.0
385,1307,3.0
385,1356,4.0
385,1370,3.0
385,1377,3.0
385,1385,2.0
385,1387,3.0
385,1394,4.0
385,1396,3.0
385,1408,4.0
385,1517,3.0
385,1527,4.0
385,1544,3.0
385,5060,3.0
386,6,3.0
386,21,4.0
386,22,3.0
386,25,2.0
386,32,3.0
386,34,4.0
386,39,3.0
386,44,2.0
386,45,3.0
386,50,3.0
386,112,4.0
386,160,3.0
386,161,3.0
386,165,2.0
386,185,1.0
386,196,2.0
386,204,1.0
386,208,2.0
386,223,3.0
386,288,1.0
386,292,1.0
386,293,3.0
386,300,3.0
386,303,4.0
386,316,3.0
386,318,3.0
386,319,3.0
386,329,3.0
386,333,3.0
386,349,2.0
386,380,3.0
386,383,4.0
386,442,3.0
386,457,3.0
386,477,3.0
386,480,2.0
386,485,2.0
386,532,4.0
386,585,3.0
386,586,3.0
386,590,2.0
386,593,4.0
386,608,4.0
386,610,3.0
386,733,3.0
386,780,2.0
386,786,3.0
387,10,3.5
387,11,2.5
387,29,3.5
387,32,3.5
387,39,2.5
387,44,1.0
387,45,2.5
387,47,4.5
387,50,4.5
387,70,3.5
387,104,2.0
387,110,3.5
387,111,4.5
387,122,2.5
387,125,2.5
387,141,2.0
387,147,2.5
387,153,3.0
387,154,4.0
387,162,4.0
387,175,4.0
387,193,2.0
387,223,4.0
387,231,2.5
387,235,3.5
387,260,4.5
387,288,4.0
387,293,4.5
387,296,5.0
387,300,3.0
387,316,3.5
387,317,0.5
387,318,3.5
387,319,3.0
387,332,2.5
387,344,3.5
387,348,2.5
387,356,4.0
387,367,3.0
387,380,2.0
387,413,1.0
387,432,0.5
387,440,2.5
387,441,3.5
387,471,3.0
387,480,3.0
387,481,3.5
387,492,3.5
387,500,2.5
387,509,3.5
387,520,3.5
387,533,2.0
387,541,4.5
387,543,4.0
387,546,3.0
387,551,3.5
387,575,2.0
387,586,2.0
387,588,2.5
387,589,3.5
387,592,4.0
387,593,4.0
387,595,2.0
387,597,2.5
387,608,4.0
387,648,3.0
387,663,3.5
387,737,2.0
387,741,4.5
387,743,1.5
387,745,4.0
387,750,5.0
387,762,1.5
387,778,4.5
387,780,2.0
387,785,2.5
387,836,2.0
387,858,4.5
387,866,3.5
387,899,3.0
387,902,2.5
387,903,5.0
387,904,3.5
387,908,4.0
387,911,4.0
387,912,5.0
387,913,4.5
387,915,3.5
387,920,3.0
387,922,4.0
387,924,5.0
387,928,4.0
387,930,4.5
387,951,3.5
387,952,2.5
387,953,2.5
387,954,3.0
387,969,3.0
387,999,3.0
387,1019,3.5
387,1027,2.0
387,1032,4.5
387,1035,2.0
387,1036,3.0
387,1073,4.5
387,1077,3.5
387,1079,4.0
387,1080,4.5
387,1088,1.5
387,1089,4.5
387,1090,3.5
387,1091,1.5
387,1092,3.0
387,1094,4.0
387,1097,3.5
387,1101,3.0
387,1103,4.0
387,1125,4.0
387,1127,4.5
387,1136,4.5
387,1148,4.0
387,1175,3.5
387,1186,4.5
387,1193,4.0
387,1196,4.5
387,1199,4.5
387,1200,3.5
387,1201,4.0
387,1204,4.0
387,1206,5.0
387,1207,3.5
387,1208,5.0
387,1210,4.0
387,1212,5.0
387,1213,3.5
387,1214,4.0
387,1220,3.5
387,1221,4.5
387,1223,4.0
387,1227,4.0
387,1231,3.0
387,1234,3.0
387,1235,4.5
387,1237,5.0
387,1242,3.0
387,1243,3.0
387,1244,4.5
387,1245,4.0
387,1247,4.5
387,1250,4.0
387,1251,4.5
387,1252,5.0
387,1254,4.0
387,1256,4.0
387,1258,4.5
387,1260,4.0
387,1261,4.0
387,1262,3.5
387,1263,5.0
387,1265,3.5
387,1266,3.0
387,1267,3.5
387,1270,2.0
387,1274,4.5
387,1275,2.5
387,1276,4.0
387,1278,3.0
387,1282,4.0
387,1284,3.5
387,1285,3.0
387,1287,3.5
387,1288,4.5
387,1291,3.5
387,1299,4.0
387,1302,2.0
387,1303,3.5
387,1304,3.5
387,1307,3.5
387,1327,3.0
387,1339,4.0
387,1343,3.0
387,1345,4.0
387,1347,3.5
387,1348,3.5
387,1350,4.0
387,1370,2.5
387,1377,2.0
387,1387,3.5
387,1391,3.0
387,1393,3.5
387,1394,3.5
387,1405,2.5
387,1464,4.5
387,1483,3.5
387,1517,3.5
387,1552,2.5
387,1562,1.5
387,1597,1.0
387,1617,4.5
387,1673,3.5
387,1682,3.0
387,1690,3.0
387,1729,3.5
387,1732,3.5
387,1748,4.5
387,1753,3.5
387,1799,2.5
387,1884,4.0
387,1907,2.5
387,1916,3.0
387,1921,3.5
387,1923,3.5
387,1945,4.5
387,1947,2.5
387,1952,4.0
387,1953,4.0
387,1954,3.0
387,1956,4.0
387,1960,3.0
387,1965,4.0
387,1967,4.0
387,1968,3.5
387,1974,2.0
387,1982,3.0
387,1991,1.5
387,1997,4.0
387,2005,2.5
387,2006,3.5
387,2009,4.0
387,2010,4.0
387,2021,3.5
387,2065,3.5
387,2067,4.0
387,2076,4.5
387,2081,2.0
387,2082,1.0
387,2088,2.0
387,2109,3.0
387,2115,3.5
387,2118,3.5
387,2123,3.0
387,2134,2.5
387,2136,2.5
387,2139,4.0
387,2140,3.5
387,2141,2.5
387,2143,3.0
387,2160,4.5
387,2161,4.0
387,2174,2.0
387,2193,3.0
387,2232,4.0
387,2245,2.5
387,2253,1.5
387,2288,4.0
387,2291,4.0
387,2300,4.5
387,2302,2.5
387,2311,3.5
387,2313,4.0
387,2321,3.5
387,2324,4.0
387,2329,4.0
387,2360,4.5
387,2376,3.5
387,2378,2.0
387,2395,4.0
387,2396,4.0
387,2402,2.0
387,2403,3.0
387,2413,3.0
387,2420,3.0
387,2455,3.5
387,2467,2.5
387,2470,2.5
387,2502,4.0
387,2529,4.0
387,2530,3.5
387,2542,3.0
387,2571,4.0
387,2599,4.0
387,2617,1.0
