user,item,weight
15701.0,20984,27
15701.0,21259,1
15701.0,21484,2
15701.0,21671,6
15701.0,21672,6
15701.0,21733,2
15701.0,21746,2
15701.0,21754,2
15701.0,21755,2
15701.0,21892,3
15701.0,21975,1
15701.0,21976,1
15701.0,21977,2
15701.0,21985,12
15701.0,21992,7
15701.0,22083,1
15701.0,22086,2
15701.0,22089,3
15701.0,22093,6
15701.0,22110,3
15701.0,22111,1
15701.0,22114,3
15701.0,22138,2
15701.0,22169,4
15701.0,22191,2
15701.0,22192,3
15701.0,22193,3
15701.0,22469,4
15701.0,22470,3
15701.0,22502,1
15701.0,22554,2
15701.0,22555,5
15701.0,22557,5
15701.0,22568,2
15701.0,22614,2
15701.0,22617,1
15701.0,22629,2
15701.0,22632,2
15701.0,22633,1
15701.0,22637,1
15701.0,22697,3
15701.0,22698,3
15701.0,22699,3
15701.0,22720,1
15701.0,22726,2
15701.0,22727,2
15701.0,22728,2
15701.0,22759,2
15701.0,22771,12
15701.0,22804,2
15701.0,22835,2
15701.0,22865,2
15701.0,22867,1
15701.0,22907,3
15701.0,22951,3
15701.0,22969,12
15701.0,23103,3
15701.0,23108,6
15701.0,23112,1
15701.0,23144,12
15701.0,23171,3
15701.0,23172,3
15701.0,23191,2
15701.0,23198,5
15701.0,23209,2
15701.0,23245,1
15701.0,23263,2
15701.0,23265,2
15701.0,23266,2
15701.0,23284,1
15701.0,23298,5
15701.0,23307,4
15701.0,23318,2
15701.0,23319,2
15701.0,23321,7
15701.0,23323,2
15701.0,23330,3
15701.0,23333,3
15701.0,23342,3
15701.0,23355,2
15701.0,23356,1
15701.0,23439,2
15701.0,23480,4
15701.0,23503,3
15701.0,35970,3
15701.0,47566,4
15701.0,47590A,1
15701.0,47590B,1
15701.0,48184,1
15701.0,48187,1
15701.0,82482,12
15701.0,82483,4
15701.0,82494L,6
15701.0,84029G,2
15701.0,84536A,23
15701.0,84970L,12
15701.0,84992,1
15701.0,85014A,1
15701.0,85014B,2
15701.0,85066,2
15704.0,20713,6
15704.0,21034,3
15704.0,21172,41
15704.0,21380,20
15704.0,21891,1
15704.0,21892,1
15704.0,21980,36
15704.0,21985,60
15704.0,21986,60
15704.0,22120,6
15704.0,22171,10
15704.0,22386,16
15704.0,22457,12
15704.0,22469,8
15704.0,22488,2
15704.0,22619,3
15704.0,22620,2
15704.0,22621,1
15704.0,22668,10
15704.0,22690,2
15704.0,22692,2
15704.0,22720,8
15704.0,22776,9
15704.0,22841,3
15704.0,22844,2
15704.0,22851,9
15704.0,22904,12
15704.0,22906,6
15704.0,22907,14
15704.0,23182,24
15704.0,23201,8
15704.0,23236,6
15704.0,23240,6
15704.0,23243,4
15704.0,23286,2
15704.0,23298,54
15704.0,23301,14
15704.0,23344,12
15704.0,47566,28
15704.0,47566B,20
15704.0,47590B,2
15704.0,48184,3
15704.0,48187,6
15704.0,48194,4
15704.0,82494L,6
15704.0,82581,17
15704.0,84692,1
15704.0,84879,72
15704.0,84970L,12
15704.0,85049C,8
15704.0,85049G,8
15704.0,85099F,6
15704.0,85123A,42
15706.0,21340,1
15706.0,21621,12
15706.0,21790,24
15706.0,21888,4
15706.0,21890,6
15706.0,21912,4
15706.0,22113,4
15706.0,22189,4
15706.0,22469,12
15706.0,22470,6
15706.0,22548,12
15706.0,22550,4
15706.0,22560,24
15706.0,22620,12
15706.0,22622,4
15706.0,22623,6
15706.0,22749,4
15706.0,22752,2
15706.0,22766,8
15706.0,22767,2
15706.0,22784,3
15706.0,23146,4
15706.0,23147,12
15706.0,23176,8
15706.0,71053,4
15706.0,82484,2
15706.0,84406B,4
15706.0,85123A,6
15707.0,20914,8
15707.0,21137,20
15707.0,21166,1
15707.0,21172,3
15707.0,21181,2
15707.0,21210,1
15707.0,21212,6
15707.0,21531,5
15707.0,21533,3
15707.0,21535,6
15707.0,21877,2
15707.0,21891,1
15707.0,21908,1
15707.0,21915,15
15707.0,21976,2
15707.0,21977,6
15707.0,21982,9
15707.0,21984,8
15707.0,22109,1
15707.0,22138,1
15707.0,22192,1
15707.0,22197,7
15707.0,22348,10
15707.0,22371,4
15707.0,22374,2
15707.0,22417,2
15707.0,22553,4
15707.0,22555,8
15707.0,22556,7
15707.0,22557,6
15707.0,22558,5
15707.0,22616,4
15707.0,22619,3
15707.0,22624,1
15707.0,22630,9
15707.0,22631,1
15707.0,22635,2
15707.0,22644,2
15707.0,22659,7
15707.0,22726,5
15707.0,22727,4
15707.0,22728,4
15707.0,22734,7
15707.0,22736,1
15707.0,22781,1
15707.0,22816,48
15707.0,22818,24
15707.0,22910,4
15707.0,22950,4
15707.0,22951,1
15707.0,22970,2
15707.0,22971,2
15707.0,22988,5
15707.0,23013,1
15707.0,23014,1
15707.0,23084,6
15707.0,23165,6
15707.0,23168,12
15707.0,23238,1
15707.0,23242,2
15707.0,23307,1
15707.0,23309,7
15707.0,23318,4
15707.0,23319,2
15707.0,23349,6
15707.0,23351,2
15707.0,23353,8
15707.0,23354,9
15707.0,23378,4
15707.0,23493,4
15707.0,23497,4
15707.0,23504,2
15707.0,23571,2
15707.0,84050,5
15707.0,84987,3
15707.0,84988,2
15707.0,84991,3
15707.0,84992,1
15707.0,85152,6
15708.0,21380,17
15708.0,21385,48
15708.0,21390,24
15708.0,21733,47
15708.0,21754,21
15708.0,21755,13
15708.0,21916,52
15708.0,22156,12
15708.0,22170,6
15708.0,22173,7
15708.0,22189,2
15708.0,22192,5
15708.0,22193,4
15708.0,22241,3
15708.0,22296,36
15708.0,22302,12
15708.0,22303,12
15708.0,22423,3
15708.0,22456,17
15708.0,22457,23
15708.0,22469,44
15708.0,22470,28
15708.0,22488,18
15708.0,22624,9
15708.0,22625,8
15708.0,22694,14
15708.0,22720,2
15708.0,22725,8
15708.0,22726,9
15708.0,22727,11
15708.0,22729,6
15708.0,22730,6
15708.0,22768,1
15708.0,22776,2
15708.0,22795,2
15708.0,22804,7
15708.0,22957,2
15708.0,22969,12
15708.0,23197,3
15708.0,23237,2
15708.0,23245,2
15708.0,23307,9
15708.0,23308,17
15708.0,23321,15
15708.0,23322,5
15708.0,23329,12
15708.0,23332,12
15708.0,23342,3
15708.0,23534,2
15708.0,35961,24
15708.0,82482,30
15708.0,82483,12
15708.0,82484,10
15708.0,82486,10
15708.0,84406B,6
15708.0,84836,12
15708.0,84997B,2
15708.0,84997C,2
15708.0,84997D,2
15708.0,85123A,73
15712.0,20685,2
15712.0,21868,12
15712.0,22138,6
15712.0,22139,3
15712.0,22296,12
15712.0,22381,10
15712.0,22423,2
15712.0,22457,6
15712.0,22469,36
15712.0,22470,12
15712.0,22595,12
15712.0,22602,12
15712.0,22693,24
15712.0,22694,12
15712.0,22801,4
15712.0,23238,6
15712.0,23283,2
15712.0,23298,6
15712.0,23321,12
15712.0,23322,6
15712.0,23323,6
15712.0,48184,4
15712.0,48185,2
15712.0,82494L,6
15712.0,84949,12
15712.0,84970S,36
15712.0,85099B,10
15716.0,21122,2
15716.0,21124,2
15716.0,21314,1
15716.0,21326,12
15716.0,21621,2
15716.0,21704,2
15716.0,21770,1
15716.0,21790,2
15716.0,21889,2
15716.0,22083,1
15716.0,22084,1
15716.0,22114,2
15716.0,22158,1
15716.0,22173,2
15716.0,22429,1
15716.0,22499,2
15716.0,22574,96
15716.0,22585,6
15716.0,22668,2
15716.0,22739,10
15716.0,22766,4
15716.0,22835,2
15716.0,22855,12
15716.0,22904,3
15716.0,22910,1
15716.0,23100,1
15716.0,23101,4
15716.0,23103,5
15716.0,23147,8
15716.0,23203,2
15716.0,23301,5
15716.0,23308,1
15716.0,47566,2
15716.0,47590A,1
15716.0,47590B,2
15716.0,71459,12
15716.0,84029G,3
15716.0,84836,12
15716.0,84879,40
15716.0,85049A,6
15716.0,85049E,3
15719.0,20685,5
15719.0,20711,7
15719.0,20712,14
15719.0,20717,9
15719.0,20718,16
15719.0,20723,28
15719.0,20724,31
15719.0,20725,29
15719.0,20726,5
15719.0,20727,22
15719.0,20728,4
15719.0,20914,1
15719.0,20973,17
15719.0,20974,16
15719.0,20975,11
15719.0,20978,4
15719.0,20979,5
15719.0,20992,3
15719.0,20996,3
15719.0,21155,8
15719.0,21156,4
15719.0,21174,15
15719.0,21212,27
15719.0,21213,7
15719.0,21232,9
15719.0,21326,7
15719.0,21328,2
15719.0,21329,1
15719.0,21411,2
15719.0,21428,2
15719.0,21479,4
15719.0,21481,4
15719.0,21484,1
15719.0,21523,7
15719.0,21592,1
15719.0,21871,16
15719.0,21876,6
15719.0,21891,2
15719.0,21892,1
15719.0,21916,2
15719.0,21931,35
15719.0,21932,14
15719.0,21936,15
15719.0,21937,10
15719.0,21955,1
15719.0,21975,11
15719.0,21990,11
15719.0,21992,3
15719.0,21993,11
15719.0,22030,12
15719.0,22077,6
15719.0,22082,5
15719.0,22115,7
15719.0,22178,60
15719.0,22188,5
15719.0,22189,10
15719.0,22195,2
15719.0,22196,1
15719.0,22296,3
15719.0,22355,20
15719.0,22356,11
15719.0,22367,9
15719.0,22380,8
15719.0,22381,16
15719.0,22382,20
15719.0,22383,21
15719.0,22384,13
15719.0,22385,27
15719.0,22386,36
15719.0,22411,23
15719.0,22417,14
15719.0,22429,1
15719.0,22441,3
15719.0,22456,8
15719.0,22464,1
15719.0,22488,5
15719.0,22508,3
15719.0,22551,14
15719.0,22554,6
15719.0,22555,1
15719.0,22556,1
15719.0,22562,2
15719.0,22563,2
15719.0,22564,4
15719.0,22620,2
15719.0,22630,1
15719.0,22633,3
15719.0,22646,2
15719.0,22661,1
15719.0,22662,2
15719.0,22665,5
15719.0,22666,10
15719.0,22667,11
15719.0,22690,1
15719.0,22721,1
15719.0,22722,4
15719.0,22723,1
15719.0,22791,12
15719.0,22804,1
15719.0,22834,2
15719.0,22841,3
15719.0,22855,9
15719.0,22896,12
15719.0,22897,6
15719.0,22898,6
15719.0,22899,1
15719.0,22907,12
15719.0,22908,18
15719.0,22916,1
15719.0,22917,2
15719.0,22918,2
15719.0,22920,2
15719.0,22921,2
15719.0,22964,8
15719.0,22965,2
15719.0,22966,3
15719.0,22978,1
15719.0,22980,2
15719.0,22993,17
15719.0,23080,2
15719.0,23091,1
15719.0,23112,1
15719.0,23118,5
15719.0,23191,3
15719.0,23197,5
15719.0,23198,8
15719.0,23199,50
15719.0,23200,34
15719.0,23201,21
15719.0,23202,23
15719.0,23203,50
15719.0,23206,14
15719.0,23207,4
15719.0,23209,22
15719.0,23236,7
15719.0,23237,2
15719.0,23240,3
15719.0,23242,2
15719.0,23243,5
15719.0,23245,1
15719.0,23298,12
15719.0,23300,6
15719.0,23307,18
15719.0,23321,2
15719.0,23343,10
15719.0,23349,3
15719.0,23367,7
15719.0,23368,3
15719.0,23426,2
15719.0,23534,2
15719.0,23581,9
15719.0,23582,9
15719.0,23583,3
15719.0,35961,4
15719.0,47566,29
15719.0,47591D,2
15719.0,48138,4
15719.0,48184,1
15719.0,48187,6
15719.0,82482,24
15719.0,82483,6
15719.0,82484,5
15719.0,82552,3
15719.0,82578,1
15719.0,82580,6
15719.0,82581,6
15719.0,82582,1
15719.0,82583,18
15719.0,84029E,2
15719.0,84029G,1
15719.0,84030E,1
15719.0,84375,2
15719.0,84378,6
15719.0,84380,8
15719.0,84596B,8
15719.0,84836,19
15719.0,84879,24
15719.0,84946,24
15719.0,84947,24
15719.0,84978,36
15719.0,84991,27
15719.0,85099B,119
15719.0,85099F,55
15719.0,85123A,26
15719.0,85152,15
15719.0,M,1
15720.0,20971,1
15720.0,21172,1
15720.0,21429,1
15720.0,21591,4
15720.0,21621,2
15720.0,21787,3
15720.0,21878,1
15720.0,21992,1
15720.0,22113,2
15720.0,22141,1
15720.0,22531,1
15720.0,22560,2
15720.0,22585,3
15720.0,22632,1
15720.0,22633,4
15720.0,22737,1
15720.0,22738,1
15720.0,22739,3
15720.0,22804,1
15720.0,22866,3
15720.0,22867,2
15720.0,22904,2
15720.0,22909,2
15720.0,22941,1
15720.0,22960,2
15720.0,22997,2
15720.0,22998,1
15720.0,23082,2
15720.0,23083,2
15720.0,23100,1
15720.0,23103,1
15720.0,23109,4
15720.0,23167,4
15720.0,23196,2
15720.0,23307,1
15720.0,23312,2
15720.0,23343,3
15720.0,23344,2
15720.0,23349,1
15720.0,23350,2
15720.0,23353,3
15720.0,23354,2
15720.0,23355,3
15720.0,23382,2
15720.0,23439,2
15720.0,23503,3
15720.0,23504,2
15720.0,23583,1
15720.0,72351B,1
15720.0,85123A,3
15721.0,20828,2
15721.0,20829,2
15721.0,20978,1
15721.0,21181,4
15721.0,21239,8
15721.0,21411,1
15721.0,21429,4
15721.0,21479,3
15721.0,21791,1
15721.0,21892,1
15721.0,21914,1
15721.0,21928,10
15721.0,21929,2
15721.0,21967,12
15721.0,21990,3
15721.0,21993,2
15721.0,22083,1
15721.0,22131,1
15721.0,22139,1
15721.0,22151,2
15721.0,22621,2
15721.0,22632,2
15721.0,22666,1
15721.0,22865,2
15721.0,22867,2
15721.0,22906,2
15721.0,22908,1
15721.0,22909,1
15721.0,22983,12
15721.0,22992,3
15721.0,23196,1
15721.0,23197,1
15721.0,23200,4
15721.0,23201,4
15721.0,23203,10
15721.0,23206,1
15721.0,23301,4
15721.0,23355,2
15721.0,23356,2
15721.0,23439,2
15721.0,23535,1
15721.0,84030E,1
15721.0,84596F,8
15722.0,21034,8
15722.0,21166,48
15722.0,21169,24
15722.0,21172,23
15722.0,21174,22
15722.0,21175,48
15722.0,21621,9
15722.0,21754,14
15722.0,21770,8
15722.0,21903,4
15722.0,21907,24
15722.0,22171,4
15722.0,22672,4
15722.0,82482,6
15722.0,82483,6
15722.0,82486,14
15722.0,82494L,6
15722.0,82552,4
15722.0,82583,22
15722.0,82600,48
15722.0,84029G,6
15722.0,85150,48
15722.0,85152,48
15727.0,20685,2
15727.0,20717,10
15727.0,20718,10
15727.0,20725,20
15727.0,20726,20
15727.0,20751,17
15727.0,20754,7
15727.0,20914,10
15727.0,21034,2
15727.0,21078,10
15727.0,21080,48
15727.0,21158,48
15727.0,21179,48
15727.0,21210,1
15727.0,21212,49
15727.0,21481,10
15727.0,21485,6
15727.0,21623,2
15727.0,21669,2
15727.0,21731,10
15727.0,21733,12
15727.0,21843,7
15727.0,21977,24
15727.0,22112,3
15727.0,22113,4
15727.0,22173,8
15727.0,22191,1
15727.0,22197,132
15727.0,22212,11
15727.0,22295,12
15727.0,22371,1
15727.0,22374,2
15727.0,22382,10
15727.0,22383,40
15727.0,22384,20
15727.0,22398,36
15727.0,22423,2
15727.0,22469,32
15727.0,22470,32
15727.0,22505,4
15727.0,22507,6
15727.0,22558,132
15727.0,22629,19
15727.0,22630,25
15727.0,22644,4
15727.0,22645,12
15727.0,22646,12
15727.0,22666,3
15727.0,22667,3
15727.0,22692,2
15727.0,22721,10
15727.0,22722,22
15727.0,22723,8
15727.0,22736,5
15727.0,22738,5
15727.0,22739,5
15727.0,22759,1
15727.0,22835,4
15727.0,22851,27
15727.0,22892,18
15727.0,22896,6
15727.0,22907,16
15727.0,22908,9
15727.0,22909,8
15727.0,22910,1
15727.0,22950,24
15727.0,22956,4
15727.0,22961,24
15727.0,22965,12
15727.0,22993,18
15727.0,23100,12
15727.0,23101,12
15727.0,23130,6
15727.0,23158,12
15727.0,23206,20
15727.0,23207,20
15727.0,23208,10
15727.0,23231,25
15727.0,23232,25
15727.0,23234,6
15727.0,23236,6
15727.0,23238,6
15727.0,23239,6
15727.0,23240,12
15727.0,23241,12
15727.0,23242,12
15727.0,23243,2
15727.0,23247,6
15727.0,23263,12
15727.0,23264,12
15727.0,23307,48
15727.0,23313,6
15727.0,23321,22
15727.0,23322,11
15727.0,23323,5
15727.0,23328,12
15727.0,23329,12
15727.0,23332,12
15727.0,23350,3
15727.0,23352,1
15727.0,23355,2
15727.0,23356,4
15727.0,23583,20
15727.0,35961,24
15727.0,35970,6
15727.0,84375,6
15727.0,84378,12
15727.0,84406B,16
15727.0,84836,60
15727.0,84992,24
15727.0,85123A,42
15730.0,20727,10
15730.0,21169,12
15730.0,21871,12
15730.0,21907,12
15730.0,21915,12
15730.0,22088,6
15730.0,22149,6
15730.0,22423,1
15730.0,22551,12
15730.0,22573,12
15730.0,22574,12
15730.0,22720,3
15730.0,22725,4
15730.0,22728,4
15730.0,22749,4
15730.0,22909,12
15730.0,23084,6
15730.0,23110,2
15730.0,23173,2
15730.0,23184,8
15730.0,23203,10
15730.0,23209,10
15730.0,23230,25
15730.0,23231,25
15730.0,23241,6
15730.0,23256,4
15730.0,23311,6
15730.0,23318,6
15730.0,23319,6
15730.0,23349,12
15730.0,23351,12
15730.0,23353,12
15730.0,23354,12
15730.0,23534,3
15730.0,48184,2
15730.0,71053,4
15730.0,84030E,4
15730.0,84077,48
15730.0,84970L,12
15730.0,85048,2
15737.0,20725,20
15737.0,20727,20
15737.0,20728,10
15737.0,21155,6
15737.0,21533,3
15737.0,21892,12
15737.0,22138,6
15737.0,22171,8
15737.0,22173,8
15737.0,22457,18
15737.0,22555,12
15737.0,22557,12
15737.0,22697,6
15737.0,22698,6
15737.0,22699,6
15737.0,22801,4
15737.0,22847,1
15737.0,22993,12
15737.0,23112,4
15737.0,23209,20
15737.0,23343,10
15737.0,23344,20
15737.0,23393,4
15737.0,23397,2
15737.0,35970,12
15737.0,47566,4
15738.0,20675,64
15738.0,20676,44
15738.0,20914,6
15738.0,20974,168
15738.0,20975,144
15738.0,20983,96
15738.0,21080,168
15738.0,21086,300
15738.0,21094,336
15738.0,21121,24
15738.0,21210,36
15738.0,21212,96
15738.0,21238,72
15738.0,21239,40
15738.0,21240,48
15738.0,21242,24
15738.0,22090,132
15738.0,22148,24
15738.0,22734,6
15738.0,23245,32
15738.0,47566B,19
15738.0,47590A,78
15738.0,84375,36
15738.0,84997B,22
15738.0,84997C,16
15738.0,84997D,4
15743.0,20685,1
15743.0,20749,4
15743.0,21340,1
15743.0,21523,2
15743.0,21746,3
15743.0,21754,6
15743.0,21755,4
15743.0,21892,7
15743.0,22112,2
15743.0,22114,1
15743.0,22170,2
15743.0,22171,4
15743.0,22178,12
15743.0,22189,2
15743.0,22423,2
15743.0,22507,6
15743.0,22508,5
15743.0,22620,2
15743.0,22666,3
15743.0,22720,1
15743.0,22791,12
15743.0,22795,3
15743.0,22835,3
15743.0,22993,8
15743.0,23035,6
15743.0,23103,3
15743.0,23110,1
15743.0,23263,2
15743.0,23264,2
15743.0,23275,2
15743.0,23283,1
15743.0,23298,4
15743.0,23321,6
15743.0,23356,1
15743.0,35970,2
15743.0,47566,5
15743.0,48194,3
15743.0,82484,3
15743.0,84536A,4
15743.0,84946,12
15745.0,21169,24
15745.0,21755,3
15745.0,21917,24
15745.0,22111,3
15745.0,22112,9
15745.0,22115,6
15745.0,22171,2
15745.0,22413,6
15745.0,22423,2
15745.0,22427,3
15745.0,22464,12
15745.0,22487,1
15745.0,22508,4
15745.0,22666,6
15745.0,22835,4
15745.0,23035,6
15745.0,23182,24
15745.0,23245,4
15745.0,23343,10
15745.0,23355,20
15745.0,23356,3
15745.0,23395,4
15745.0,23503,12
15745.0,72741,18
15745.0,82482,6
15745.0,84879,8
15745.0,85053,6
15747.0,20711,3
15747.0,20712,3
15747.0,20713,23
15747.0,20718,6
15747.0,20725,3
15747.0,20727,7
15747.0,21928,23
15747.0,21930,8
15747.0,21931,3
15747.0,22082,5
15747.0,22113,2
15747.0,22169,2
15747.0,22382,8
15747.0,22384,7
15747.0,22386,19
15747.0,22662,9
15747.0,23165,3
15747.0,23199,2
15747.0,23201,12
15747.0,23202,16
15747.0,23206,4
15747.0,23207,7
15747.0,23208,2
15747.0,23321,17
15747.0,23332,6
15747.0,23333,6
15747.0,23343,3
15747.0,23344,3
15747.0,23355,1
15747.0,23581,3
15747.0,23583,2
15747.0,82483,2
15747.0,84029G,4
15747.0,85099B,3
15747.0,85099C,3
15747.0,85099F,33
15750.0,17003,36
15750.0,20682,3
15750.0,20685,2
15750.0,20713,4
15750.0,20717,4
15750.0,20728,3
15750.0,20973,5
15750.0,21165,3
15750.0,21181,3
15750.0,21411,8
15750.0,21479,3
15750.0,21506,24
15750.0,21507,24
15750.0,21558,3
15750.0,21559,6
15750.0,21561,3
15750.0,21621,2
15750.0,21703,4
15750.0,21878,5
15750.0,21908,3
15750.0,21930,10
15750.0,21931,6
15750.0,21967,24
15750.0,21985,24
15750.0,21992,3
15750.0,21993,12
15750.0,22028,36
15750.0,22064,2
15750.0,22093,9
15750.0,22112,10
15750.0,22113,2
15750.0,22114,2
15750.0,22139,2
15750.0,22147,3
15750.0,22148,4
15750.0,22158,16
15750.0,22352,3
15750.0,22371,1
15750.0,22383,5
15750.0,22384,3
15750.0,22385,2
15750.0,22386,3
15750.0,22467,8
15750.0,22469,3
15750.0,22470,2
15750.0,22505,2
15750.0,22507,1
15750.0,22563,18
15750.0,22616,24
15750.0,22633,25
15750.0,22666,1
15750.0,22714,24
15750.0,22722,1
15750.0,22749,3
15750.0,22750,2
15750.0,22751,1
15750.0,22835,3
15750.0,22865,16
15750.0,22866,25
15750.0,22867,10
15750.0,22983,12
15750.0,23076,24
15750.0,23077,20
15750.0,23078,24
15750.0,23103,3
15750.0,23184,14
15750.0,23194,3
15750.0,23198,2
15750.0,23199,19
15750.0,23201,9
15750.0,23203,17
15750.0,23206,2
15750.0,23230,25
15750.0,23237,1
15750.0,23241,2
15750.0,23284,6
15750.0,23293,3
15750.0,23300,9
15750.0,23301,8
15750.0,23302,2
15750.0,23306,3
15750.0,23307,6
15750.0,23322,2
15750.0,23355,8
15750.0,23426,2
15750.0,23439,4
15750.0,23504,1
15750.0,23582,7
15750.0,48111,3
15750.0,72351B,12
15750.0,82582,5
15750.0,82600,4
15750.0,84029G,4
15750.0,84030E,1
15750.0,84077,48
15750.0,84970L,6
15750.0,84987,3
15750.0,85014A,3
15750.0,85014B,1
15750.0,85066,1
15750.0,85099B,20
15750.0,85099C,4
15750.0,85150,11
15752.0,16237,36
15752.0,20682,1
15752.0,20711,9
15752.0,20713,7
15752.0,20717,7
15752.0,20718,7
15752.0,20719,22
15752.0,20723,22
15752.0,20724,22
15752.0,20726,12
15752.0,20727,20
15752.0,20728,24
15752.0,20973,6
15752.0,20996,6
15752.0,21169,7
15752.0,21175,2
15752.0,21181,5
15752.0,21479,2
15752.0,21507,12
15752.0,21519,24
15752.0,21755,2
15752.0,21790,12
15752.0,21874,12
15752.0,21889,12
15752.0,21903,4
15752.0,21915,15
15752.0,21928,5
15752.0,21929,27
15752.0,21930,17
15752.0,21931,3
15752.0,21932,2
15752.0,21967,12
15752.0,21981,12
15752.0,21985,36
15752.0,21986,12
15752.0,22029,12
15752.0,22030,12
15752.0,22079,1
15752.0,22082,1
15752.0,22083,1
15752.0,22144,2
15752.0,22147,5
15752.0,22149,2
15752.0,22150,1
15752.0,22158,2
15752.0,22173,7
15752.0,22212,11
15752.0,22355,8
15752.0,22356,20
15752.0,22382,16
15752.0,22385,19
15752.0,22411,5
15752.0,22413,2
15752.0,22418,12
15752.0,22469,4
15752.0,22534,10
15752.0,22549,12
15752.0,22551,8
15752.0,22554,9
15752.0,22555,2
15752.0,22557,10
15752.0,22571,5
15752.0,22573,10
15752.0,22574,10
15752.0,22601,10
15752.0,22602,10
15752.0,22614,12
15752.0,22617,1
15752.0,22619,2
15752.0,22620,4
15752.0,22632,28
15752.0,22633,18
15752.0,22662,2
15752.0,22816,12
15752.0,22866,17
15752.0,22867,5
15752.0,22988,12
15752.0,23146,1
15752.0,23177,2
15752.0,23199,15
15752.0,23200,15
15752.0,23201,4
15752.0,23202,19
15752.0,23204,21
15752.0,23209,21
15752.0,23322,4
15752.0,23329,10
15752.0,23330,4
15752.0,23332,12
15752.0,23333,4
15752.0,23355,2
15752.0,23367,4
15752.0,23393,2
15752.0,23581,7
15752.0,82551,6
15752.0,82552,6
15752.0,82580,12
15752.0,82600,3
15752.0,84536A,4
15752.0,84596B,32
15752.0,84596F,32
15752.0,84792,4
15752.0,84836,4
15752.0,85099B,23
15752.0,85099C,14
15752.0,85099F,14
15752.0,85152,8
15755.0,20914,24
15755.0,20983,12
15755.0,21212,24
15755.0,21259,2
15755.0,21380,6
15755.0,21430,4
15755.0,21485,6
15755.0,22084,6
15755.0,22093,36
15755.0,22111,6
15755.0,22139,6
15755.0,22169,4
15755.0,22241,12
15755.0,22419,12
15755.0,22501,2
15755.0,22620,12
15755.0,22623,3
15755.0,22652,10
15755.0,22665,6
15755.0,22666,12
15755.0,22693,24
15755.0,22720,3
15755.0,22855,12
15755.0,22866,12
15755.0,22907,12
15755.0,22909,12
15755.0,22938,12
15755.0,22952,24
15755.0,22960,6
15755.0,22961,12
15755.0,23108,2
15755.0,23110,2
15755.0,23118,2
15755.0,23129,4
15755.0,23192,12
15755.0,23203,20
15755.0,23210,24
15755.0,23229,6
15755.0,23245,4
15755.0,23264,12
15755.0,23266,12
15755.0,23296,8
15755.0,23306,12
15755.0,23307,24
15755.0,23308,24
15755.0,23349,12
15755.0,23351,12
15755.0,23353,12
15755.0,23354,12
15755.0,23393,8
15755.0,35970,12
15755.0,46000S,5
15755.0,71477,4
15755.0,84991,24
15755.0,85048,2
15755.0,85049E,12
15755.0,85049G,12
15755.0,85053,6
15755.0,85099B,30
15755.0,85123A,6
15756.0,15056N,2
15756.0,20679,1
15756.0,20717,1
15756.0,20718,1
15756.0,20914,4
15756.0,21136,4
15756.0,21165,1
15756.0,21166,2
15756.0,21169,1
15756.0,21172,1
15756.0,21175,1
15756.0,21179,3
15756.0,21733,1
15756.0,21754,1
15756.0,21878,1
15756.0,21891,1
15756.0,21892,1
15756.0,21929,2
15756.0,21930,2
15756.0,21932,2
15756.0,21935,2
15756.0,21992,2
15756.0,21993,1
15756.0,22079,1
15756.0,22084,1
15756.0,22111,1
15756.0,22196,2
15756.0,22386,1
15756.0,22413,1
15756.0,22429,1
15756.0,22435,5
15756.0,22621,1
15756.0,22670,2
15756.0,22727,1
15756.0,22728,2
15756.0,22729,1
15756.0,22771,7
15756.0,22900,1
15756.0,22956,1
15756.0,22962,3
15756.0,22963,1
15756.0,22979,1
15756.0,22980,2
15756.0,22992,1
15756.0,22993,1
15756.0,23050,2
15756.0,23052,1
15756.0,23084,2
15756.0,23129,1
15756.0,23148,1
15756.0,23201,3
15756.0,23203,1
15756.0,23205,3
15756.0,23245,1
15756.0,23286,1
15756.0,23300,1
15756.0,23301,1
15756.0,23302,1
15756.0,23343,2
15756.0,23397,1
15756.0,23503,1
15756.0,47504K,1
15756.0,48184,1
15756.0,79321,1
15756.0,82552,1
15756.0,82582,1
