user_id,book_id,rating
43373,2251,3
43373,605,4
43373,1162,4
43373,2948,4
43373,2206,4
43373,1579,4
43373,685,4
12685,7741,3
43373,280,2
43373,1917,3
43373,12,5
43373,9179,3
43373,149,2
43373,1297,2
43367,105,4
43367,69,3
43373,3332,4
43373,25,5
43373,27,5
43373,21,5
43373,23,5
43373,20,1
43373,17,4
43373,2,5
43373,543,5
43373,415,1
43373,880,3
43373,443,2
43373,49,3
43373,655,3
43373,1054,4
43373,435,2
43373,384,5
43373,37,4
43373,781,5
33531,285,4
43373,491,2
43373,519,5
43373,1398,5
43373,6733,1
43373,419,5
43373,394,5
43373,759,3
43373,1416,3
43373,1147,2
43373,18,5
43373,24,5
43373,5034,3
43373,6747,3
29552,359,5
43373,120,5
43373,1718,5
43373,2054,5
43373,2270,5
43373,4977,5
43373,38,4
43373,64,3
43373,6531,4
43373,452,4
43373,4,5
43373,1779,4
43373,1251,2
43373,1227,2
43373,4293,4
43373,5316,3
43373,4901,3
43373,5814,3
43373,5721,3
43373,7596,3
43373,9140,3
43373,6470,2
43373,2962,2
43373,8473,5
43373,632,2
9317,9768,4
42182,2839,3
28269,1060,3
15249,188,5
43373,6515,3
43373,4024,3
43373,3343,4
43373,246,2
6016,450,4
43373,56,3
43373,875,2
43373,3271,2
43373,1820,3
43373,2265,3
43373,2845,3
43373,3777,3
43373,4751,4
43373,912,4
43373,996,4
43373,1067,5
43373,1226,4
43373,1232,4
43373,1181,5
43373,1390,4
43373,1151,3
43373,1606,4
43373,1627,4
43373,1694,4
43373,1821,3
43373,1811,1
43373,2138,3
43373,2094,3
43373,2264,3
43373,3025,1
6531,70,4
6531,492,4
6531,838,3
6531,105,4
6531,12,5
6531,69,4
6531,684,5
6531,2523,5
6531,3242,4
6257,313,4
33516,1815,3
33991,750,4
7938,4031,3
33516,1691,4
3284,5013,4
36174,37,4
36174,450,4
36174,28,1
36174,43,3
36174,230,3
36174,116,2
36174,131,2
36174,547,3
36174,972,3
36174,2361,4
36174,3080,3
36174,3833,4
36174,9819,3
36174,4003,3
36174,5717,3
36174,1158,3
36174,297,4
36174,3243,3
36174,7616,3
21399,5246,5
43264,1,4
43264,5,4
41672,144,5
43367,122,2
43367,19,4
22172,363,3
12051,1,5
2336,3685,3
6971,164,5
43383,4,5
43383,1031,4
43383,5,5
43383,8,5
43383,4016,5
43383,839,3
43383,113,4
43383,8440,5
43383,13,4
43383,14,5
43383,173,5
43383,350,5
43383,3973,4
43383,499,5
43383,32,5
43383,116,4
43383,28,4
43383,131,5
43383,395,4
43383,160,4
43383,172,4
43383,125,5
43383,79,5
43383,97,4
43383,103,4
43383,1280,5
43383,2076,4
43383,15,4
43383,229,4
43383,194,4
43383,792,5
42857,3748,3
43383,3387,4
43383,83,5
43383,48,4
43383,95,5
43383,390,4
43383,2197,5
43383,1555,4
43383,341,5
43383,5940,5
43383,4332,5
43383,8949,5
43383,225,5
43383,646,4
43383,8916,5
43383,4273,4
43383,6022,5
43383,6662,5
20146,1512,4
15293,988,4
40675,369,4
26197,343,4
13676,3879,2
33991,1169,3
38073,589,4
19358,8753,4
19358,450,3
19358,2721,5
19358,263,5
19358,1049,5
19358,1155,5
19358,6189,4
19358,346,5
19358,7737,5
19358,12,2
19358,2376,4
19358,9371,4
19358,1665,5
19358,875,3
19358,1848,5
19358,4,5
19358,133,5
19358,2324,5
19358,540,5
19358,1956,5
19358,5,5
19358,9,3
19358,551,4
19358,10,4
19358,1112,5
19358,2571,5
19358,32,3
19358,116,4
19358,36,5
19358,196,4
19358,268,5
19358,84,4
19358,288,4
33655,9016,5
19358,209,5
19358,194,4
19358,142,4
19358,80,5
19358,264,3
19358,79,3
19358,2052,2
19358,1024,5
19358,1240,4
19358,473,4
19358,270,5
19358,1712,5
19358,1934,3
19358,7318,5
19358,4586,1
19358,431,5
19358,280,1
19358,1594,3
19358,6979,3
19358,6313,4
19358,4083,4
19358,645,1
19358,1840,2
19358,2317,2
19358,298,4
19358,4710,5
19358,487,4
19358,640,4
19358,6113,4
19358,660,3
34421,3523,4
19358,117,5
19358,2326,5
19358,6935,4
19358,5491,5
19358,7343,5
19358,7504,5
19358,4112,5
19358,561,5
19358,90,3
19358,2695,3
19358,6938,4
38656,9544,4
19358,77,3
19358,707,4
19358,500,5
19358,5029,4
19358,386,4
19358,6061,5
19358,2786,2
19358,849,5
19358,2392,3
19358,980,5
19358,9556,3
19358,3408,4
19358,2134,4
19358,4844,4
19358,4167,4
19358,5874,4
19358,3478,5
19358,8951,4
19358,2968,4
19358,6683,1
4868,2856,4
4868,3475,4
4868,5741,4
4868,91,3
43391,191,4
43391,753,4
43391,2843,3
43391,3679,4
43391,5384,5
43391,2,4
43391,62,3
43391,7081,3
43391,167,3
43391,1368,3
43391,3325,4
43391,89,4
43391,355,5
43391,4775,4
43391,2271,3
43391,51,4
43391,332,3
43391,3562,3
43391,429,2
43391,312,5
5502,3450,4
43391,3731,5
43391,223,4
43391,2619,3
43391,9200,3
43391,5,2
43391,1848,3
43391,586,4
43391,1745,3
43391,106,5
43391,54,4
43391,1342,4
43391,755,3
43391,1089,4
43391,894,3
43391,120,4
43391,77,4
12996,1271,4
43391,1722,4
43391,1480,3
43391,1863,4
43391,1857,4
43391,2623,3
43391,2608,5
43391,2959,4
43391,2783,3
43391,3177,2
43391,3497,3
43391,3244,3
43391,2802,5
43391,3648,4
43391,3663,5
43391,3536,5
43391,4194,2
43391,4712,3
43391,5805,4
43391,6374,4
43391,6368,3
43391,7505,2
43391,7895,2
43391,8085,3
43391,7981,3
43391,8332,4
43391,7598,4
43391,4710,4
43391,8678,4
6558,2135,4
40474,105,1
40474,69,1
40551,7953,4
36427,9627,2
35617,3197,5
35617,4027,5
35617,4253,5
35617,5263,5
35617,5826,5
35617,5905,5
35617,6336,5
35617,7088,5
35617,45,5
35617,436,5
35617,35,5
35617,2,5
35617,2281,5
35617,94,5
35617,172,5
35617,332,5
35617,230,5
35617,271,5
35617,405,4
35617,1299,5
35617,471,5
35617,272,4
35617,1131,5
35617,733,5
35617,704,5
35617,1133,5
35617,1714,5
35617,4544,4
22383,1770,4
35617,9744,5
38626,1941,5
24621,9084,4
7555,2702,5
24827,6,5
43397,21,5
43397,24,5
43397,18,5
43397,3,5
43397,25,5
43397,27,5
43397,23,5
43397,10,5
43397,66,5
43397,219,5
43397,56,5
43397,17,5
43397,85,5
43397,54,5
43397,52,5
43397,1,5
43397,63,5
43397,2,5
43397,33,5
43397,29,5
43397,229,5
43397,26,5
43397,49,5
43397,38,5
43397,43,5
43397,109,5
43397,28,5
43397,95,5
43397,13,5
43397,35,5
43397,47,5
43397,70,5
43397,48,5
43397,117,5
43397,125,5
43397,89,5
43397,32,5
43397,131,5
43397,97,5
43397,102,5
43397,964,5
43397,94,5
43397,58,5
43397,55,5
43397,46,5
43397,83,5
43397,67,5
43397,93,5
43397,31,5
43397,20,5
43397,73,5
43397,76,5
43397,79,5
43397,45,5
43397,225,5
43397,121,5
43397,65,5
43397,161,5
43397,87,5
43397,90,5
43397,113,5
43397,289,5
43397,51,5
43397,171,5
43397,4,5
43397,168,5
43397,265,5
43397,71,5
43397,104,5
43397,50,5
43397,160,5
43397,119,5
43397,129,5
43397,8,5
43397,100,5
43397,341,5
43397,178,5
43397,270,5
43397,485,5
43397,198,5
43397,173,5
43397,137,5
43397,287,5
43397,5,5
43397,180,5
43397,189,5
43397,597,5
43397,325,5
43397,80,5
43397,6,5
43397,15,5
43397,155,5
43397,150,5
43397,41,5
43397,11,5
43397,210,5
43397,194,5
43397,230,5
43397,16,5
43397,115,5
43397,9,5
43397,184,5
43397,57,5
43397,154,5
43397,205,5
43397,62,5
43397,134,5
43397,42,5
43397,130,5
43397,992,5
43397,153,5
43397,116,5
43397,757,5
43397,323,5
43397,444,5
43397,158,5
43397,296,5
43397,114,5
43397,138,5
43397,321,5
43397,592,5
43397,60,5
43397,132,5
43397,251,5
43397,36,5
43397,162,5
43397,424,5
43397,181,5
43397,53,5
43397,258,5
43397,740,5
43397,468,5
43397,271,5
43397,213,5
43397,274,5
43397,394,5
43397,357,5
43397,196,5
43397,1167,5
43397,339,5
43397,311,5
43397,461,5
43397,77,5
43397,107,5
43397,464,5
43397,518,5
43397,384,5
43397,364,5
43397,419,5
43397,559,5
43397,233,5
43397,391,5
43397,427,5
43397,346,5
43397,183,5
43397,118,5
43397,489,5
43397,167,5
43397,413,5
43397,248,5
43397,561,5
24565,6048,3
37132,6,4
33243,5272,4
18925,39,5
33359,2620,1
33243,8089,3
42168,3732,5
23401,9353,3
39186,551,5
43403,21,5
43403,18,5
43403,24,5
43403,3,5
43403,27,5
43403,25,5
43403,23,5
43403,10,5
43403,66,5
43403,219,5
43403,17,5
43403,56,5
43403,14,5
43403,33,5
43403,1,5
43403,54,5
43403,52,5
43403,63,5
43403,2,5
43403,26,5
43403,229,5
43403,29,5
43403,38,5
43403,43,5
43403,109,5
43403,177,5
43403,59,5
43403,70,5
43403,95,5
43403,35,5
43403,117,5
43403,13,5
43403,47,5
43403,48,5
43403,131,5
43403,964,5
43403,102,5
43403,94,5
43403,55,5
43403,93,5
43403,58,5
43403,46,5
43403,67,5
43403,83,5
43403,20,5
43403,79,5
43403,31,5
43403,45,5
43403,172,5
43403,225,5
43403,121,5
43403,65,5
43403,161,5
43403,113,5
43403,126,5
43403,289,5
43403,51,5
43403,171,5
43403,4,5
43403,265,5
43403,168,5
43403,71,5
43403,160,5
43403,179,5
43403,104,5
43403,50,5
43403,514,5
43403,129,5
43403,8,5
43403,68,5
43403,341,5
43403,178,5
43403,270,5
43403,198,5
43403,255,5
43403,498,5
43403,137,5
43403,287,5
43403,5,5
43403,180,5
43403,189,5
43403,325,5
43403,12,5
43403,80,5
43403,6,5
43403,150,5
43403,155,5
43403,41,5
43403,11,5
43403,210,5
43403,230,5
43403,194,5
43403,16,5
43403,115,5
43403,204,5
43403,44,5
43403,57,5
43403,205,5
43403,62,5
43403,130,5
43403,512,5
43403,284,5
43403,153,5
43403,42,5
43403,992,5
43403,757,5
43403,444,5
43403,323,5
43403,158,5
43403,138,5
43403,321,5
43403,296,5
43403,19,5
43403,592,5
43403,132,5
43403,60,5
43403,36,5
43403,251,5
43403,162,5
43403,53,5
43403,424,5
43403,72,5
43403,258,5
43403,468,5
43403,271,5
43403,191,5
43403,213,5
43403,357,5
43403,196,5
43403,394,5
43403,274,5
43403,1167,5
43403,339,5
43403,311,5
43403,200,5
43403,107,5
43403,77,5
43403,384,5
43403,464,5
43403,518,5
43403,364,5
43403,559,5
43403,419,5
43403,212,5
43403,427,5
43403,346,5
43403,620,5
43403,183,5
43403,337,5
43403,118,5
43403,167,5
43403,413,5
43403,397,5
43403,248,5
43403,176,5
43403,561,5
1196,324,4
43404,21,5
43404,24,5
43404,18,5
43404,3,5
43404,27,5
43404,10,5
43404,25,5
43404,17,5
43404,219,5
43404,56,5
43404,14,5
43404,52,5
43404,54,5
43404,1,5
43404,2,5
43404,33,5
43404,49,5
43404,29,5
43404,229,5
43404,38,5
43404,28,5
43404,109,5
43404,70,5
43404,177,5
43404,95,5
43404,13,5
43404,47,5
43404,48,5
43404,117,5
43404,125,5
43404,97,5
43404,32,5
43404,131,5
43404,89,5
43404,964,5
43404,94,5
43404,102,5
43404,55,5
43404,58,5
43404,22,5
43404,157,5
43404,67,5
43404,93,5
43404,83,5
43404,31,5
43404,20,5
43404,76,5
43404,79,5
43404,73,5
43404,45,5
43404,225,5
43404,65,5
43404,121,5
43404,161,5
43404,87,5
43404,126,5
43404,142,5
43404,7,5
43404,289,5
43404,51,5
43404,168,5
43404,171,5
43404,4,5
43404,179,5
43404,514,5
43404,265,5
43404,160,5
43404,104,5
43404,50,5
43404,119,5
43404,129,5
43404,100,5
43404,341,5
43404,68,5
43404,270,5
43404,498,5
43404,485,5
43404,173,5
43404,255,5
43404,137,5
43404,287,5
43404,5,5
43404,180,5
43404,189,5
43404,597,5
43404,12,5
43404,325,5
43404,81,5
43404,6,5
43404,80,5
43404,39,5
43404,150,5
43404,155,5
43404,41,5
43404,230,5
43404,11,5
43404,194,5
43404,210,5
43404,9,5
43404,204,5
43404,115,5
43404,44,5
43404,184,5
43404,57,5
43404,205,5
43404,992,5
43404,42,5
43404,130,5
43404,153,5
43404,116,5
43404,757,5
43404,138,5
43404,158,5
43404,323,5
43404,321,5
43404,296,5
43404,114,5
43404,19,5
43404,592,5
43404,132,5
43404,36,5
43404,251,5
43404,162,5
43404,424,5
43404,53,5
43404,181,5
43404,740,5
43404,72,5
43404,468,5
43404,191,5
43404,271,5
43404,202,5
43404,274,5
43404,394,5
43404,357,5
43404,1167,5
43404,339,5
43404,200,5
43404,311,5
43404,77,5
43404,107,5
43404,384,5
43404,464,5
43404,518,5
43404,364,5
43404,419,5
43404,346,5
43404,233,5
43404,559,5
43404,183,5
43404,620,5
43404,337,5
43404,167,5
43404,489,5
43404,118,5
43404,301,5
43404,413,5
43404,248,5
43404,561,5
16924,327,5
16924,970,5
24402,4809,4
43409,8,4
43409,5,4
43409,4,5
43409,10,4
43409,270,5
43409,133,5
43409,113,5
43409,178,4
43409,483,5
43409,4640,5
43409,14,5
43409,13,5
43409,337,5
43409,173,5
43409,350,3
43409,80,5
43409,28,5
43409,131,5
43409,2810,5
43409,55,5
43409,93,5
43409,1956,5
43409,1497,4
43409,497,5
43409,2210,3
43409,171,4
43409,116,5
43409,32,5
43409,76,5
43409,395,5
43409,1108,5
43409,478,5
43409,5437,5
43409,792,5
43409,2078,4
43409,1910,5
43409,2877,3
43409,3232,5
43409,2446,5
43409,1823,5
43409,4709,5
43409,2467,4
43409,95,4
43409,66,5
43409,229,5
43409,346,5
43409,826,5
43409,3460,5
43409,6595,5
43409,2990,4
43409,1486,5
43409,1253,5
43409,518,5
43409,5301,5
43409,8262,5
43409,9255,5
43409,8700,5
43409,361,5
43409,293,5
43409,45,5
43409,60,5
43409,820,5
43409,1758,5
43409,9506,5
43409,4304,3
43409,3076,5
43409,8508,4
43409,4091,5
43409,148,5
43409,3322,5
43409,6299,5
43409,2337,5
43409,5911,5
43409,6844,5
43409,8588,4
43409,258,5
43409,9717,5
43409,1311,5
43409,4337,5
43409,4513,5
43409,5095,5
43409,6552,4
43409,9267,5
43409,7454,5
43409,5220,5
43409,6566,3
43409,2124,5
43409,121,5
43409,2559,5
43409,1999,3
43409,16,4
43409,268,5
43409,2013,4
43409,5358,4
43409,212,5
43409,35,4
43409,883,5
43409,1458,3
43409,100,3
43409,499,3
43409,788,3
43409,8581,3
43409,1772,5
37645,14,5
30731,3216,4
11349,204,5
43391,76,3
43391,184,4
43391,2554,5
43391,283,4
43391,2470,4
43391,3654,4
43391,2677,4
43391,2718,3
43391,3200,4
43391,3359,4
43391,2501,3
43391,2944,4
43391,2469,4
43391,2192,2
43391,641,2
43391,602,3
43391,292,5
43391,347,3
43391,542,4
43391,37,3
43391,322,5
43391,377,4
43391,416,5
43391,1938,3
43391,229,4
43391,93,5
43391,2609,4
43391,451,4
43391,230,4
22333,450,3
37772,439,4
3025,3751,4
39963,420,3
39963,107,4
39963,44,3
39963,571,3
39963,552,3
39963,683,3
16773,318,5
31829,1512,5
32193,3267,3
32786,2155,3
14798,6075,5
14798,8770,4
14798,9697,4
33104,47,4
14798,189,5
14798,5,4
42168,1143,5
43416,32,5
43416,131,5
43416,48,5
43416,1659,5
43416,6229,5
43416,6186,5
43416,2093,5
43416,3735,5
43416,6557,5
43416,1292,5
43416,6280,5
43416,5577,5
43416,9104,5
43416,2668,5
43416,9685,5
43416,5999,5
43416,4187,5
43416,3804,5
43416,731,5
43416,866,5
43416,1132,5
43416,1247,5
43416,1829,5
43416,97,5
43416,103,5
43416,204,5
43416,55,5
43416,15,5
43416,66,5
43416,9,5
43416,242,5
43416,274,5
43416,1091,5
43416,1377,5
43416,2014,5
43416,431,5
43416,511,5
43416,207,5
43416,86,5
43416,209,5
43416,266,5
43416,72,5
43416,1974,5
43416,799,5
43416,5570,5
43416,4528,5
43416,4795,5
43416,123,5
43416,1864,5
43416,5685,5
43416,5612,5
43416,7884,5
43416,5763,5
43416,832,5
43416,7982,5
43416,19,5
43416,2,5
18996,492,5
43416,53,5
43416,3,5
43416,419,5
18996,838,5
43416,197,5
43416,1,5
43416,418,5
18996,1213,4
43416,379,5
43416,314,5
43416,45,5
43416,7,5
43416,490,5
43416,502,5
43416,5879,5
43416,2129,5
43416,1886,5
43416,176,5
43416,237,5
43416,168,5
43416,349,5
43416,243,5
43416,1719,5
43416,239,5
43416,556,5
43416,553,5
43416,578,5
43416,609,5
43416,675,5
43416,865,5
43416,670,5
43416,967,5
43416,705,5
43416,205,5
43416,703,5
43416,441,5
43416,1382,5
43416,1419,5
43416,8539,5
43416,8096,5
43416,5293,5
43416,1123,5
43416,915,5
43416,944,5
43416,1954,5
43416,911,5
43416,1075,5
43416,1423,5
43416,739,5
43416,106,5
43416,1494,5
43416,7031,5
43416,1153,5
43416,605,5
43416,1039,5
43416,2034,5
43416,50,5
43416,2423,5
43416,2923,5
43416,221,5
43416,145,5
14798,219,4
14798,25,4
43416,210,5
43416,182,5
43416,759,5
43416,2956,5
43416,1619,5
43416,3030,5
43416,3759,5
14798,27,5
43416,3095,5
43416,73,5
43416,2430,5
43416,170,5
43416,281,5
43416,343,5
43416,596,5
43416,367,5
43416,2513,5
43416,6319,5
43416,2372,5
43416,833,5
43416,1578,5
43416,8301,5
43416,7821,5
43416,1037,5
43416,963,5
43416,1245,5
43416,1057,5
14798,422,4
43416,3097,5
43416,7328,5
43416,40,5
43416,1384,5
43416,3667,5
43416,303,5
43416,1440,5
43416,9142,5
43416,7500,5
43416,1507,5
43416,606,5
43416,227,5
14798,300,4
43416,295,5
14798,374,4
14798,560,3
14798,260,4
14798,704,3
14798,471,4
14798,542,4
14798,347,5
14798,1595,5
43417,47,5
43417,1050,5
43417,987,5
43417,2301,5
43417,2563,5
43417,6,5
43417,74,4
43417,88,4
43417,275,4
43417,562,5
43417,1087,5
28616,2899,4
43417,7,5
43417,19,4
43417,155,4
43417,161,4
43417,189,5
43417,219,4
43417,422,5
43417,1754,4
43417,507,4
43417,3030,4
43417,3220,4
43417,6511,3
43417,3095,3
43417,4038,1
269,4115,4
4368,4664,3
43424,3135,4
43424,663,3
43424,366,4
43424,374,5
43424,1378,5
43424,2636,5
43424,1710,2
43424,2117,5
43424,968,4
43424,3207,4
43424,236,5
43424,1927,5
43424,1048,5
43424,1514,4
43424,7396,5
43424,9819,3
43424,316,5
43424,574,4
35158,5457,5
31228,1859,4
42857,5153,3
12972,2042,3
20392,4512,4
20392,9454,4
42634,421,4
42634,836,3
42634,2057,2
20392,98,5
20392,140,5
2640,1410,4
29231,1103,3
29231,8505,3
27254,8638,4
35605,6930,5
14738,1957,5
9317,1203,5
34421,4520,5
34421,482,3
34421,318,2
34421,437,4
34421,285,5
12004,2839,5
18752,4683,4
37132,519,1
10437,318,5
37952,2695,4
6083,224,3
42168,2576,5
6083,320,4
43424,7586,4
43424,7902,5
43424,1420,4
43424,4285,4
10437,164,5
35572,3706,4
38811,240,3
21125,4568,5
43373,379,3
43373,978,3
43424,2295,4
43424,6251,4
43424,9834,4
32421,105,5
27451,8909,5
17540,30,5
17540,442,4
17540,3314,3
33745,1252,5
21319,7293,5
38308,385,2
12538,2404,2
14848,6929,4
6397,2699,3
28551,5033,3
43440,3760,5
43440,5525,4
43440,1755,4
25892,162,2
43424,82,4
43445,16,4
43445,98,4
43445,140,4
43445,54,4
43445,789,5
43424,2357,4
43445,1687,5
43445,3246,4
43445,4181,3
43445,4371,4
43445,5356,3
43424,1460,4
43445,5714,3
43424,9432,4
43424,2647,4
43445,7128,4
43445,276,4
43445,400,5
43445,4266,3
43445,2241,3
43424,985,4
43445,1519,4
43445,2693,4
43445,3915,5
43445,442,5
43424,1408,3
43445,65,5
43445,729,5
43424,7046,4
43424,8688,4
43424,3338,4
43424,2903,3
43445,28,3
43445,7,4
43424,9359,4
43424,7630,5
43445,2810,5
43445,129,5
43445,350,4
43424,1392,3
43445,1570,5
43445,48,4
43445,35,4
43445,360,4
43445,1914,4
43424,7949,5
43424,1967,4
43445,113,5
43445,19,5
43424,484,4
43424,196,4
43424,4369,4
43445,439,4
43445,900,4
43445,1224,4
43445,1235,4
43445,3696,4
43445,2503,4
43445,2226,4
43445,474,4
43445,4018,4
43445,5784,3
43445,4477,5
43445,7398,3
43424,372,4
22198,1118,3
43445,2975,5
43445,2098,4
43445,897,4
43445,1797,4
43445,1142,5
43445,2500,5
30719,182,1
30719,263,3
24697,3386,5
4763,771,2
4763,2702,4
2152,8759,3
37881,1849,5
37881,139,4
35069,6271,4
27268,7565,4
35069,1658,2
35069,3824,4
35069,4423,4
35069,4757,4
35069,5171,4
35069,5340,4
35069,5042,4
35069,5512,4
35069,5825,4
35069,6763,4
35069,7041,4
35069,6923,4
35069,6762,4
35069,7150,4
35069,7512,4
35069,7574,4
35069,7633,4
35069,6585,4
35069,8008,4
35069,7976,4
35069,7911,4
35069,7996,4
35069,8256,4
35069,7328,4
35069,8542,4
35069,8694,4
35069,9892,4
35069,9747,4
35069,9676,4
35069,8615,5
35069,5411,4
35069,5431,4
30940,6326,3
35069,5522,5
35069,8579,4
35069,8860,4
35069,8785,5
35069,8822,4
25838,2,5
25838,39,5
25838,19,5
25838,528,5
25838,1463,5
25838,5554,5
25838,1918,5
25838,4182,5
25838,2299,5
25838,3291,5
25838,3601,5
25838,1346,5
25838,3174,5
25838,307,5
25838,988,5
25838,1018,5
25838,1230,5
25838,1254,5
25838,562,4
25838,62,4
25838,192,5
25838,167,5
25838,322,5
25838,1,5
25838,7883,5
35069,8629,2
25838,5674,4
25838,5366,5
25838,6611,5
25838,7014,5
25838,8077,5
25838,6720,5
25838,1029,5
25838,6642,5
25838,7,5
25838,2151,5
25838,510,5
25838,292,5
25838,598,5
25838,682,5
25838,37,4
35069,8125,3
25838,282,5
25838,232,5
25838,746,5
25838,450,5
25838,2721,4
25838,917,5
25838,859,4
25838,2407,5
25838,1528,5
25838,2125,5
25838,2487,5
25838,389,3
25838,1479,4
5632,12,5
5632,69,5
5632,105,5
25201,695,5
28526,438,3
14784,859,3
38391,73,5
38391,8507,5
14784,630,3
38391,210,5
42857,3107,5
2165,2281,5
25706,437,5
37533,442,3
37533,39,4
37533,110,4
37533,135,4
37533,165,4
37533,188,3
30621,122,1
729,4570,4
37881,8695,5
11018,112,4
11018,2042,3
43455,970,3
43455,2,4
43455,39,3
43455,19,3
43455,307,5
43455,988,4
43455,603,5
43455,562,5
43455,1254,4
43455,192,5
43455,92,3
34638,98,4
31985,1408,4
43453,722,5
43453,960,5
43453,949,5
43453,1023,4
43453,1119,4
43453,1249,4
43453,1362,5
43453,1278,5
43453,1525,5
43453,1374,5
43453,155,5
43453,161,5
43453,189,5
43453,1693,5
43453,2198,5
43453,3096,5
43453,3492,5
43453,3530,5
43453,3938,5
43453,4799,3
43453,4553,3
43453,5160,3
43453,5203,3
43453,6472,3
43453,7506,5
43453,6330,3
43455,3654,3
43455,1332,3
43455,2469,3
43455,374,4
43455,223,2
43455,2043,5
43455,2452,2
43455,283,3
43455,429,4
43455,894,4
43455,755,3
43455,1342,5
43455,1337,5
43455,1089,3
43455,1343,3
43455,1768,4
43455,1924,3
43455,2086,4
43455,2470,4
43455,2271,3
43455,2489,3
43455,2501,3
43455,2677,4
43455,2109,3
43455,2718,3
43455,2881,4
43455,2944,3
43455,3200,3
43455,3000,3
43455,3359,2
43455,3462,3
43455,4925,3
43455,5099,3
43455,3858,3
43455,2554,3
43455,743,4
43455,2691,4
43455,2423,4
43455,167,5
43455,666,5
43455,3915,3
43455,746,5
43455,2006,4
43455,1374,4
43455,330,2
43455,510,2
43455,528,3
43455,722,2
43455,960,4
43455,949,2
43455,1023,2
43455,1119,2
43455,1249,2
43455,1362,2
43455,1278,2
43455,1525,2
43455,2056,2
43440,1566,3
43440,273,3
43440,53,4
43440,356,5
43440,873,4
43440,1033,4
43440,1163,4
43440,1225,5
43440,1289,4
43440,1233,4
43440,1549,4
43440,1476,4
43440,1774,4
43440,1827,4
43440,1977,5
43440,1975,4
43440,8626,5
43440,314,5
43440,9361,4
43440,9272,4
43440,2519,5
43440,3455,5
9317,2218,5
42168,1658,5
22481,3759,3
35333,30,4
16656,7937,3
4564,1941,3
32438,277,3
32438,991,5
32438,324,4
32438,813,4
32438,1192,4
31597,617,5
31597,3074,5
31597,339,5
31597,20,5
31597,34,2
43359,1356,4
21399,8488,3
14662,7008,5
31597,2248,5
31597,2349,4
31597,81,5
31597,2363,5
31597,221,4
31597,6939,4
31597,238,4
36427,1700,5
31597,190,5
31597,383,5
31597,3,4
31597,1,5
35651,7319,4
35651,3463,5
31597,30,5
31597,86,5
31597,281,5
31597,227,5
31597,343,5
31597,31,5
31597,1879,4
31597,4,5
31597,2,5
31597,4879,5
31597,123,5
31597,1245,4
31597,975,4
31597,2592,5
31597,5225,4
31597,823,5
31597,787,5
31597,605,4
31597,1579,4
31597,3315,5
31597,2948,5
43440,2955,4
31597,4099,5
41672,199,5
41672,1063,4
41672,955,4
41672,1436,4
21877,1365,4
43466,1049,4
43466,562,5
43466,603,5
43466,565,5
43466,389,5
43466,1200,5
43466,1665,4
43466,970,5
43466,2978,4
43466,1374,5
43466,307,5
43466,988,5
43466,2,4
43466,54,5
43466,84,5
43466,1003,4
43466,442,3
43466,450,4
43466,891,4
43466,1034,4
43466,960,5
43466,330,5
43466,510,4
43466,528,4
43466,722,4
43466,1023,4
43466,1119,4
43466,1249,4
43466,1759,4
43466,2461,4
43466,481,5
43466,1071,4
43466,1536,4
43466,1638,4
43466,1989,4
43466,2219,4
43466,2399,4
43466,2458,4
43466,785,3
43466,26,3
43466,123,3
43466,746,3
43466,6982,4
43466,192,5
43466,53,4
43466,25,4
43466,126,3
43466,429,4
43466,70,5
31597,3811,4
43466,599,5
43466,371,5
43466,751,5
43466,65,4
43466,633,5
43466,1014,5
43466,897,4
43466,1332,5
5918,2071,3
43466,575,3
31597,2379,3
43466,1042,4
43466,295,4
43466,441,4
43466,189,4
43466,3147,4
43466,4753,2
43466,7,3
11169,284,3
11169,104,3
31597,220,1
38252,7790,5
38252,9610,4
38252,9770,5
18023,6852,5
32705,1455,3
22333,1413,3
43440,6059,5
43440,1841,5
43440,686,4
43440,9198,5
43440,117,4
43440,14,4
43440,49,3
20375,2334,4
6016,3193,3
32822,2910,3
13758,3435,5
27323,1,5
27323,3,5
27323,1080,3
27323,47,4
27323,615,4
27323,1720,3
27323,1614,3
27323,1284,3
27323,4314,4
27323,203,5
27323,796,4
27323,942,3
27323,2333,4
27323,4448,4
27323,2972,5
27323,3434,1
27323,1702,5
27323,4807,5
27323,1165,4
