user,item,rating
31938,818,4
31938,865,3
31938,1248,4
31938,1075,5
31938,944,4
31938,986,3
31938,911,4
31938,1123,4
31938,1261,4
31938,1208,4
31938,1139,4
31938,1360,4
31938,1498,3
31938,1339,3
31938,1423,4
31938,1576,4
31938,2513,4
31938,1974,4
31938,305,4
20787,2207,4
4368,1164,4
4368,912,3
7942,379,5
35301,1943,5
11493,313,5
11493,1012,4
16562,742,4
5918,329,4
3437,477,4
3437,1358,4
3437,1617,4
3437,1424,4
3437,1600,4
3437,1870,4
3437,1138,4
3437,2048,4
3437,1081,4
3437,340,4
3437,1008,4
3437,144,4
38089,2203,5
38089,1466,5
38089,734,5
38089,97,5
38089,55,5
38089,204,5
38089,66,5
38089,38,1
38089,22,3
38089,304,3
38089,111,5
38089,261,1
38089,136,3
38089,45,2
38089,16,4
38089,31,5
38089,9,4
38089,588,5
38089,46,1
38089,75,4
38089,78,5
38089,228,5
38089,272,4
38089,14,5
38089,2,5
38089,48,5
38089,809,5
38089,846,5
38089,119,5
38089,19,4
38089,122,1
38089,233,2
38089,84,5
38089,222,5
38089,989,5
38089,289,5
38089,180,5
38089,264,5
38089,417,3
38089,1184,5
38089,457,2
38089,283,5
38089,306,3
38089,401,5
38089,521,4
38089,966,4
38089,86,5
38089,483,3
38089,293,5
38089,377,3
38089,700,4
38089,496,2
38089,453,1
38089,47,4
38089,982,3
38089,387,5
38089,58,5
38089,397,2
38089,677,5
38089,40,2
38089,2063,3
38089,538,4
38089,179,5
38089,101,3
38089,1096,4
38089,1234,5
38089,411,3
38089,102,4
38089,157,5
38089,579,5
38089,85,5
38089,251,5
38089,358,5
38089,1648,4
38089,518,5
38089,2541,4
35391,137,5
35391,560,3
38089,116,5
38089,913,5
38089,274,5
38089,227,3
38089,424,1
38089,494,1
38089,860,4
13085,1012,5
38089,2603,4
38089,186,5
38089,1501,4
38089,1537,4
19406,277,5
4945,1888,4
36623,307,5
15841,1467,5
36871,413,3
36591,95,4
36591,43,4
36591,17,5
36591,63,4
36591,229,5
36591,83,5
36591,188,4
36591,42,4
36591,194,3
36591,73,1
36591,649,1
36591,185,5
36591,498,3
36591,255,1
36591,96,1
36591,140,5
36591,98,5
36591,619,5
36591,56,1
36591,49,1
36591,52,1
36591,15,5
36591,104,1
36591,361,5
36591,26,2
36591,225,5
36591,23,5
36591,457,5
36591,265,5
22198,2356,3
7685,295,4
7685,51,3
4368,2173,4
37881,517,3
37881,1302,4
37881,3,5
37881,73,3
37881,548,2
1216,320,2
1216,1943,3
25583,318,5
31341,240,4
38122,1999,5
38122,101,5
38122,709,5
38122,727,4
38122,82,4
38122,425,2
38122,887,5
38122,405,5
38122,715,4
38122,8,5
38122,4,4
38122,15,4
38122,14,4
38122,7,4
38122,5,4
38122,229,4
38122,94,3
38122,587,4
38122,817,4
38122,483,5
38122,372,5
38122,297,5
38122,2172,5
38122,2098,5
38122,943,4
38122,346,4
26176,320,5
13117,947,5
10437,139,2
35301,1864,2
35301,1039,4
33417,758,4
13440,436,4
13440,733,3
13440,727,3
13440,453,3
13440,662,4
13440,1136,4
13440,1796,3
3281,840,5
29306,1195,4
14848,1802,3
14848,63,3
14848,97,3
14848,95,3
14848,815,3
14848,15,3
14848,1132,2
14848,653,3
14848,205,3
14848,547,3
14848,360,3
14848,896,3
14848,1356,3
14848,1674,3
14848,891,3
14848,1533,2
14848,191,4
14848,167,3
14848,125,5
14848,2157,3
14848,271,3
16615,838,3
38122,36,4
38122,117,4
38122,90,5
38122,55,4
38122,354,4
38122,468,4
38122,95,4
38122,534,4
38122,29,2
38122,248,3
22485,1837,4
13218,1018,4
38170,964,4
38170,2101,5
38170,153,5
38170,20,5
38170,394,5
38170,345,5
38170,449,5
38170,491,5
38170,685,5
38170,214,5
38170,783,5
38170,814,5
38170,69,5
38170,163,5
38170,933,5
38170,1351,5
38170,1535,5
38170,319,5
38170,99,5
38170,655,4
22894,581,4
38170,756,2
38170,280,4
38170,327,4
38170,2053,1
38170,206,4
11110,30,3
21877,66,5
21877,271,5
21877,125,5
21877,137,5
21877,231,3
21877,501,4
21877,733,3
21877,1039,4
21877,930,3
21877,1136,3
21877,379,3
21877,387,5
21877,840,5
21877,652,3
21877,1715,4
21877,181,5
21877,2927,3
21877,1584,5
21877,3038,4
8577,1203,4
8577,250,4
8577,359,4
8577,12,3
8577,327,3
8577,69,3
8577,551,2
37859,152,4
8577,749,3
37859,583,2
8577,1216,4
8577,837,3
8577,6,3
8577,523,2
37151,471,3
37151,130,1
19779,1943,4
7636,1334,4
21551,764,3
38122,1370,5
32905,399,5
4817,1587,5
13440,190,5
13440,69,5
13440,30,3
13440,843,3
13440,96,3
13440,218,3
13440,12,5
6331,357,4
6331,5,2
6331,198,4
6331,37,4
7656,2737,4
16826,389,5
16826,1049,4
16826,27,5
16826,21,5
16826,565,4
38210,47,5
38210,457,5
38210,288,4
2115,914,4
767,637,4
28478,1221,2
25662,73,5
25662,51,5
25662,1219,4
25662,539,5
20499,473,3
20499,226,3
9364,829,3
3437,453,4
6331,71,3
6331,650,3
6331,301,2
5298,240,5
12332,1979,3
32086,445,3
25583,1306,3
35851,190,4
35851,836,4
35851,112,4
35851,5,4
35851,313,4
35851,277,4
35851,269,2
35851,378,4
38122,154,3
38122,773,3
38122,855,4
38122,804,3
38122,839,3
7351,1164,5
24621,190,4
24621,1406,4
28314,240,3
28314,359,4
38210,10,5
38210,43,5
38210,958,5
38210,42,4
38210,71,4
38210,48,3
38210,270,5
38210,265,4
38210,9,4
38210,240,3
38210,136,3
38210,3,3
38210,1689,5
38210,306,4
38210,1587,5
38210,49,3
38210,73,2
38210,59,4
38210,808,4
38210,2032,4
38210,6,3
38210,57,4
13955,165,4
38210,2,5
38210,200,4
38210,18,5
38210,23,5
38210,24,5
38210,25,5
38210,27,5
38210,21,5
38210,31,5
38210,142,4
38210,997,4
38210,311,1
38210,217,4
38210,366,5
38210,672,4
38210,417,3
38210,123,4
38210,35,3
38210,413,4
38210,1980,4
38210,150,2
38210,11,5
36157,144,4
38210,379,5
38210,978,5
38210,1656,4
25560,925,2
36157,77,4
36157,345,4
36157,21,4
36157,17,3
36157,602,4
36157,155,2
36157,918,3
36157,9,4
36157,388,4
36157,1172,3
36157,447,3
36157,2741,3
36157,316,3
38210,231,5
38210,201,4
38210,369,5
38210,1833,5
858,106,3
32786,1517,4
38210,1185,3
38210,1961,4
38210,95,3
38210,1061,4
14848,742,3
28269,211,3
32534,22,2
22664,2032,2
22664,92,3
22664,375,3
22664,1,5
22664,17,5
22664,20,3
22664,386,4
22664,4,5
22664,131,3
22664,138,3
22664,1495,5
22664,627,4
22664,357,3
22664,1465,3
22664,83,1
22664,48,4
22664,468,3
22664,119,5
22664,1383,5
22664,284,1
34656,274,4
2271,665,5
2271,1738,4
2271,47,5
2271,144,5
2271,87,5
2271,31,5
2271,16,5
2271,39,5
2271,195,5
2271,90,5
6958,240,3
38210,29,3
38308,58,3
38210,464,5
38308,15,5
38308,116,4
38308,113,2
38308,341,2
38308,133,4
38308,36,4
38210,1338,5
38308,707,4
38210,881,4
38308,45,3
38308,16,5
38308,46,4
38210,1234,4
38308,30,3
38308,1,5
38308,12,4
38308,242,5
38308,2,5
38308,37,4
38308,314,5
38308,43,3
38308,47,5
38308,132,3
38308,138,2
38308,553,3
38308,609,4
38308,670,3
38308,915,4
38308,441,5
38308,911,2
38308,1423,5
38308,1360,5
38308,2041,5
38308,34,4
38308,575,4
38308,1592,3
38308,1296,4
38308,1564,4
38308,305,3
38308,50,5
38308,278,5
38308,299,3
38308,77,5
38308,31,4
38308,1087,5
38308,2547,3
38308,244,2
38308,1290,3
38308,2398,5
38308,856,5
38308,54,4
38308,2184,5
38308,2214,5
38308,2012,5
38308,1152,4
38308,266,5
38308,270,4
38308,17,5
37151,427,3
38312,6,5
38312,300,4
38312,100,5
38312,1144,3
38312,142,5
38312,620,5
38312,2,5
38312,18,5
38312,24,5
38312,27,5
38312,23,5
38312,21,5
36956,1419,4
38312,869,2
38312,74,4
38312,82,3
36956,809,5
36956,846,5
36956,1687,1
4068,12,2
2271,1675,3
2271,1884,3
2271,1491,3
38312,239,3
38312,45,4
2271,1517,5
38312,1,5
38312,46,5
38312,49,3
38312,22,4
38312,40,3
38312,172,4
2271,1628,5
38312,166,3
38312,301,3
38312,355,4
38312,19,4
38312,233,2
38312,410,4
38312,122,3
38312,33,4
38312,268,4
38312,178,4
38312,1642,3
38312,180,3
38312,1136,4
38312,68,5
2271,20,3
38312,564,5
2271,345,1
2271,166,3
2271,457,3
2271,417,3
38312,179,4
2271,17,4
2271,9,2
38312,26,3
2271,642,5
2271,767,5
2271,135,5
38312,342,3
2271,366,5
38312,73,4
2271,53,1
2271,1039,1
38312,81,4
2271,66,5
2271,142,5
2271,117,5
38312,44,1
38312,11,3
38312,31,3
2271,231,5
38312,9,3
38312,16,3
38312,5,4
38312,38,3
38312,47,5
2271,1185,4
2271,133,5
38312,108,3
38312,78,3
38312,212,3
38312,186,3
38312,137,5
38312,199,4
38312,114,4
38312,64,3
38312,182,3
38312,34,1
38312,99,1
38312,834,3
38312,732,3
3120,688,4
38312,59,4
38312,117,4
38312,160,3
38312,62,3
38312,138,3
38312,321,3
38312,42,4
38312,60,3
38312,148,3
38312,984,3
38312,621,3
38312,425,3
38312,241,4
38312,1393,2
38312,851,1
38312,111,3
38312,747,4
38312,378,3
38312,331,3
38312,784,3
38312,238,3
38312,1079,2
38312,1580,2
38312,1796,3
38312,669,4
38312,10,5
38312,1689,4
38312,883,3
38312,727,3
38312,245,3
38210,199,3
38210,608,5
34656,649,5
4702,1004,2
38210,102,4
38210,2049,4
38210,626,5
38210,3232,4
38210,971,4
1119,277,5
2271,515,3
2271,311,3
2271,734,4
2271,1961,4
2271,1435,5
2271,473,5
2271,124,5
36364,307,4
10082,192,4
35651,280,1
35651,995,5
35651,5,5
34384,509,4
38069,2039,4
38069,1478,5
38069,158,4
38069,868,5
38069,1497,5
38069,1916,5
38069,2326,5
38069,1373,5
38069,37,5
38069,117,5
38069,133,5
38069,540,5
38069,4,5
38069,43,5
38069,116,5
38069,265,5
38069,1365,5
38069,293,5
38069,361,4
38069,1120,4
38069,2078,4
38069,1823,3
38069,2446,4
38069,3232,3
38069,2877,4
38069,1178,3
38069,13,4
38069,42,5
38069,58,5
38069,173,1
38069,28,3
38069,171,5
8790,124,4
8790,47,4
38348,1185,3
38348,1649,4
38348,272,4
38348,118,4
38348,669,3
38348,1131,4
38348,198,3
38348,120,4
38348,207,4
38348,10,5
38348,4,5
38348,5,3
38348,43,3
38348,1088,2
38348,133,4
38348,116,2
38348,225,2
38348,540,3
38348,2324,2
38348,829,5
38348,961,1
38348,63,5
38348,29,2
38348,559,2
38348,42,4
38348,160,3
38348,230,4
38348,97,3
38348,7,5
38348,2230,4
38348,510,2
38348,451,3
38348,66,3
38348,2,5
38348,197,3
38348,39,5
38348,183,4
38348,988,1
38348,159,4
38348,19,5
38348,355,5
38348,1335,4
38348,1463,2
38348,841,4
38348,41,4
38348,294,4
38348,1008,4
38348,327,4
38348,206,2
38348,312,3
38348,314,3
38348,282,3
38348,2088,2
38348,9,3
38348,11,2
38348,31,4
38348,195,4
38348,1011,4
38348,1216,2
38348,407,3
38348,726,3
38348,142,4
38348,148,3
38348,901,4
38348,457,3
38348,453,3
38348,1324,4
38348,1171,4
38348,30,3
38348,501,4
38348,145,3
38348,44,2
38348,250,5
38069,172,4
38069,93,5
38069,1956,5
38069,15,5
38069,800,5
38069,1656,5
38069,38,5
38069,304,5
38069,625,5
38069,1159,5
38069,1806,5
38069,22,5
38069,111,4
38069,57,5
38069,515,3
38069,136,5
38069,409,5
38069,45,5
38069,100,3
38069,81,5
38069,1644,4
38069,2128,4
38069,199,3
38069,396,5
38069,46,5
38069,44,2
38069,104,3
38069,3,1
38069,1,2
38069,331,3
38069,913,5
38069,227,5
38069,726,5
38069,281,5
38069,244,1
38069,122,3
38069,180,3
38069,289,5
38069,271,4
38069,471,5
38069,295,5
38069,174,1
38069,137,5
32705,2,5
38352,1227,4
38352,613,5
38352,340,4
38352,12,4
38352,20,2
38352,69,3
38352,17,4
38352,91,1
38352,355,2
38352,73,2
38352,286,1
38352,57,3
38352,308,2
38352,1361,5
38352,228,1
27783,630,4
16122,802,3
20225,291,5
20225,396,3
20225,54,2
20225,587,3
20225,107,3
34656,548,4
29552,379,5
18361,860,4
18361,2089,4
18361,230,4
18361,658,3
18361,78,3
424,850,3
38348,849,2
3724,1722,3
21866,753,5
21866,1914,3
14662,1561,2
12685,70,5
38352,14,4
1097,54,4
1097,81,4
1097,1021,3
1097,550,4
1097,42,4
1097,9,3
1097,265,4
1097,213,4
1097,39,4
1097,52,2
1097,238,4
1097,196,4
1097,264,4
1097,391,4
1097,281,3
1097,123,3
1097,86,4
1097,140,4
1097,98,4
32705,23,5
1097,284,3
1097,82,4
1097,466,4
1097,1073,3
1097,93,4
1097,514,4
1097,131,2
1097,829,4
1097,133,4
1097,161,4
1097,155,4
1097,476,4
1097,559,3
1097,574,3
1097,704,5
1097,44,4
1097,19,5
1097,209,3
1097,499,4
1097,278,4
1097,85,4
1097,173,5
1097,736,4
1097,103,4
1097,194,4
14848,135,5
27090,1686,3
27090,1480,2
27090,1479,4
27090,1200,4
27090,1374,5
27090,2125,3
27090,1323,3
4719,69,3
37814,20,1
37814,17,1
37814,47,5
37814,808,3
37814,699,3
37814,401,2
37814,24,4
37814,21,5
37814,245,5
37814,591,4
37814,508,4
37814,1381,3
37814,869,5
37814,8,3
37814,130,3
37814,76,1
37814,410,4
37814,88,3
37814,577,4
37814,90,2
37814,369,5
37814,386,5
22060,1260,3
37814,486,4
37814,70,3
37814,1452,4
37814,1175,5
37814,1480,3
37814,747,4
37814,656,3
22060,716,3
37814,29,2
37814,219,4
37814,464,1
37814,444,4
37814,740,4
26093,1572,5
38352,333,4
38352,381,4
30731,2063,4
22894,774,4
34444,2582,4
34444,1469,4
34444,1488,5
31541,240,4
1097,881,4
1097,792,4
1097,1168,4
1097,79,4
1097,109,4
1097,15,5
1097,877,5
3973,1425,4
27090,1964,4
1097,114,4
1097,1083,5
1097,195,4
21866,988,5
32705,18,5
13955,252,5
38422,1576,4
31457,295,5
4088,12,2
4633,167,3
4633,240,2
15214,31,5
28323,117,3
28323,607,5
28323,105,3
11054,68,2
4096,119,4
4096,166,2
4096,1,4
4096,14,3
4096,91,4
4096,486,3
4096,36,1
4096,48,5
4096,210,5
4096,17,5
4096,419,4
4096,20,2
4096,384,3
4096,10,5
4096,418,4
4096,980,5
4096,933,5
4096,569,2
4096,41,5
4096,880,3
4096,16,5
4096,246,5
4096,197,5
4096,1779,5
4096,586,4
4096,234,4
4096,43,5
4096,175,5
4096,817,2
4096,98,5
4096,202,1
4096,31,5
4096,643,4
4096,449,5
4096,783,4
4096,747,5
4096,1636,5
4096,1962,5
4096,1889,5
4096,422,5
4096,496,4
4096,137,5
4096,37,3
4096,56,4
4096,117,3
4096,151,5
4096,122,2
4096,140,5
4096,1863,5
4096,2306,5
4096,805,3
4096,39,5
4096,1217,5
4096,871,4
4096,992,4
4096,2,5
38122,426,4
4096,142,5
4096,584,3
4096,1653,5
4096,167,1
4096,377,5
4096,1259,5
2336,135,4
28323,857,4
4292,1462,4
1639,2088,5
21823,2423,4
21823,113,4
21823,356,2
21823,372,5
21823,605,5
21823,534,4
21823,1007,5
21823,47,2
23737,12,3
34656,1020,4
37881,12,3
37881,69,4
28323,356,3
28323,873,3
28323,1033,3
28323,1163,3
22058,306,5
1097,1514,5
1097,197,3
31906,677,5
15457,26,3
9317,215,5
14848,293,3
14848,257,4
14848,714,3
14848,739,4
14848,84,3
14848,576,5
14848,189,3
14848,80,5
14848,162,3
14848,36,3
14848,77,4
14848,518,3
14848,346,2
14848,413,5
31341,2053,5
14848,66,3
14848,33,3
14848,43,3
14848,131,3
14848,58,3
14848,47,3
14848,67,4
14848,83,3
14848,142,4
14848,90,3
14848,341,3
14848,498,4
14848,173,3
14848,597,3
16238,17,5
858,2897,4
38422,16,5
38422,38,4
38422,46,4
38422,17,5
38422,20,4
38422,69,5
38422,12,5
38422,105,5
38422,31,5
38422,319,4
38422,51,4
38422,153,4
38422,309,4
38422,34,1
38422,185,3
38422,30,5
38422,226,5
38422,182,2
38422,3,4
38422,124,3
38422,379,4
38422,40,1
38422,1234,4
38422,199,4
38422,975,3
38422,168,5
38422,64,5
38422,328,3
38422,791,4
38422,1101,4
38422,698,4
51,1005,4
9820,1371,4
28323,2,5
28323,18,4
28323,25,4
28323,24,5
28323,21,3
28323,500,3
28323,781,3
26093,1030,5
14446,981,4
38348,874,4
5485,389,4
5485,565,4
5485,562,5
38505,82,5
38505,87,5
38505,179,5
28160,231,5
5723,644,4
5723,3038,4
38422,15,4
38422,66,5
38422,4,5
38422,265,3
38422,90,4
38505,574,4
38505,985,5
38505,4,5
38505,129,5
38505,113,5
38505,350,5
38505,788,4
38505,1570,4
38505,664,4
38505,29,2
38505,284,4
38505,7,5
38505,196,5
38505,570,5
38505,815,4
38505,249,3
38505,115,5
38505,167,5
38505,181,5
38505,86,3
38505,222,5
38505,628,3
38505,123,4
38505,966,4
38505,1564,4
38505,538,4
38505,343,2
38505,2,3
38505,3,1
38505,36,4
38505,48,5
38505,19,5
38505,84,3
38505,255,1
38505,72,4
38505,1974,4
38505,1292,3
38505,59,5
38505,90,4
38505,322,5
38505,77,4
38505,176,3
38505,168,5
38505,553,3
38505,675,3
38505,670,3
38505,1427,5
38505,865,3
38505,739,5
38505,305,2
38505,54,5
38352,428,2
38422,231,4
38352,586,4
38352,1944,4
38352,2577,5
38422,799,4
38422,1292,3
38422,731,4
38352,137,4
38352,841,2
38352,51,3
38352,56,1
14552,253,4
38505,236,5
38505,70,4
38505,400,4
38505,575,3
38505,1142,5
38505,2616,5
38505,596,4
38505,1592,4
38505,1154,5
38505,349,4
38505,688,5
38505,25,5
38505,58,5
38505,18,4
38505,27,5
14259,766,4
14259,1895,4
14259,1572,4
7105,1261,4
11018,482,4
5007,856,4
20610,185,5
20610,1012,4
20610,1361,3
1710,359,4
13955,581,4
6397,115,5
26628,30,4
38422,939,4
26628,101,4
26628,8,5
26628,5,5
32705,24,5
32705,21,5
35210,1140,3
35210,51,3
35210,584,2
35210,263,3
35210,163,4
35210,1323,4
35210,252,4
35210,166,4
35210,6,5
35210,74,5
35210,68,5
35210,88,5
35210,1095,4
35210,685,3
35210,4,5
38422,144,5
35210,1452,4
35210,995,5
34638,39,5
13025,322,4
14952,249,5
1771,142,3
21551,51,5
21551,134,5
21551,309,5
21551,319,5
21551,607,4
14553,253,4
38551,796,4
25662,69,5
1216,96,1
38456,5,3
38456,8,5
38456,13,4
38456,162,4
38456,103,4
38456,97,2
38456,172,2
38456,48,5
38456,1561,4
38456,160,3
38456,113,4
38456,173,2
38456,337,4
38456,503,3
38456,2228,3
38456,1687,4
38456,130,4
38456,293,2
38456,301,3
38456,531,3
38456,213,3
38456,19,3
38456,528,5
38456,298,3
38456,427,3
38456,637,2
38456,485,3
38456,375,4
38456,401,5
38456,47,4
38456,33,3
38456,901,3
38456,131,2
38456,45,3
38456,196,4
38456,39,4
38456,307,5
38456,1018,4
38456,53,2
38456,330,5
38456,1,2
38456,598,3
38456,374,5
38456,547,3
38456,288,3
38456,619,5
38456,772,3
38456,479,3
38456,546,5
38456,180,4
38456,255,2
38456,576,2
38456,1964,4
9364,124,4
9987,1979,3
9364,461,3
38564,237,4
38564,243,3
38564,553,3
38564,578,2
38564,675,3
38564,670,3
38564,865,1
38564,967,1
38564,703,1
38564,915,1
38564,1382,3
38564,441,4
38564,739,3
38564,1075,2
38564,1086,3
38564,439,3
38564,881,2
38564,663,1
38564,128,2
38564,479,2
38564,956,3
38564,13,4
38564,337,5
38564,1003,2
38564,1687,2
38564,276,5
38564,400,5
38564,897,4
38564,84,4
38564,442,5
38564,729,4
38564,54,5
38564,789,4
38564,487,4
38564,1519,5
38564,2102,5
38564,2084,4
38564,1042,3
38564,1142,4
38564,1937,3
38564,1980,3
38564,522,4
38564,640,2
38564,191,3
38564,660,3
38564,371,3
38564,170,2
38564,596,2
38564,833,2
38564,1037,2
38564,1245,2
38564,1057,1
38564,1592,2
38564,1733,2
38564,1296,2
38564,305,3
38564,1388,1
38564,1902,2
38564,693,3
38564,1972,4
38564,1643,5
38564,1677,2
38564,2594,3
38564,349,2
38564,911,1
38564,26,4
38564,145,3
38564,240,3
38564,492,2
38564,760,4
38564,838,1
38564,1213,1
38564,2312,3
32705,27,5
38456,960,5
38456,859,3
38564,538,4
38564,1802,3
38564,2213,2
38564,18,5
38564,398,2
38564,25,5
38564,330,5
38564,27,5
38564,2859,3
38564,14,4
38564,960,4
23253,144,3
34384,1150,4
30774,592,3
19290,201,4
6529,1374,5
6529,12,3
25218,6,5
22485,435,4
24038,253,3
21974,828,4
37851,250,4
33417,574,4
38505,1139,1
38505,785,4
38505,1643,3
38505,2242,1
38505,1972,4
38505,2252,5
38505,23,3
38505,757,5
38456,1503,5
38456,2025,4
20499,240,4
20499,253,4
38456,765,4
38456,357,4
38456,95,3
38210,85,4
38210,341,2
38210,138,3
38210,545,5
4142,1012,4
4142,1361,3
4142,342,2
4142,253,2
8105,124,3
38606,968,5
38606,81,5
38606,22,3
38606,31,5
38606,64,4
38606,67,5
38606,57,4
38606,515,5
38606,311,5
38606,3,5
38606,220,5
38606,100,4
38606,5,2
38606,1,5
38606,9,5
38606,8,2
38606,46,5
38606,359,5
38606,65,2
38606,19,5
38606,97,3
38606,173,1
38606,66,5
38606,180,4
38606,289,5
38606,59,5
38606,137,5
38606,453,5
38606,42,4
38606,620,5
38606,681,5
2495,801,4
38606,217,4
38606,771,4
38606,688,5
38606,767,5
38606,895,4
38606,754,5
38606,199,4
38606,236,5
38606,775,4
38606,508,4
38606,281,4
38606,227,4
38606,86,4
38606,966,4
38606,1150,4
38606,343,4
38606,596,4
38606,833,4
38606,963,4
38606,1245,4
38606,1057,4
38606,1407,4
38606,1733,4
38606,1388,4
38606,1643,4
38606,274,5
38606,866,3
38606,333,5
2535,30,3
18752,1156,3
24621,973,2
14848,1263,4
38597,29,4
38597,42,5
38597,13,3
38597,1887,3
38597,58,4
38597,28,3
38597,293,3
38597,138,3
38597,650,4
38597,109,4
38597,93,5
38597,204,4
38597,1569,4
38597,66,4
38597,311,4
38597,1237,4
38597,1100,4
38597,1,3
38597,14,4
38597,11,4
38597,45,4
38597,436,4
38597,779,4
38597,100,4
38597,150,4
38597,231,4
38597,273,4
38597,396,4
38597,906,4
38597,2133,3
38597,1171,4
38597,1051,4
38597,2128,3
38597,2374,3
38597,1185,4
38597,847,3
38597,1675,3
38597,1145,3
38597,407,4
38597,848,3
38597,31,4
38597,417,4
38597,64,4
38597,381,3
38597,258,4
38597,1689,3
38597,195,4
38597,22,2
38597,60,3
38597,46,4
38597,359,4
38597,993,3
38597,32,4
38597,33,3
38597,57,4
38597,136,4
38597,1714,3
38597,16,3
38597,115,3
38597,1310,3
38597,37,3
38597,1489,4
38597,249,3
38597,212,3
38597,1970,3
38597,820,3
38597,867,3
38597,111,2
38597,142,3
38597,354,2
38597,44,2
38597,59,4
38597,601,4
38597,270,3
38597,1957,3
38597,123,3
38597,882,4
38597,414,3
38597,572,2
38597,326,3
38597,77,3
38597,869,3
38597,174,2
38597,594,3
38597,885,3
38597,1565,2
38597,733,3
37967,35,5
37967,322,4
38597,386,4
38597,501,4
38571,2209,4
38571,1108,5
38571,125,5
38571,154,5
38571,2544,4
38571,22,4
38571,16,4
38571,45,3
38571,11,5
38571,788,4
38571,1586,3
38571,9,4
38571,75,4
38571,136,4
38571,67,4
38571,181,4
38571,200,3
38571,671,3
38571,511,3
38571,922,3
38571,1744,2
38571,521,4
38571,1358,5
38571,1876,5
38571,185,4
38571,2,4
38571,2306,5
38571,3,2
38571,73,2
38571,1591,3
38571,37,4
38571,1545,4
38571,167,5
38571,1368,5
38571,283,5
38571,429,5
38571,312,4
38571,282,4
38571,2611,5
38571,666,4
38571,28,3
38571,173,3
38571,1458,2
38571,33,3
38571,71,4
38571,1706,3
38571,1555,3
38571,2197,2
38571,131,3
38571,374,3
38571,72,4
38571,176,4
38571,168,4
38571,237,3
38571,209,3
38571,86,3
38571,266,3
38571,1091,3
38571,1150,3
38571,1564,3
38571,243,3
38571,675,3
38571,609,3
38571,578,3
38571,553,4
38571,1576,3
38571,670,3
38571,205,4
38571,967,3
38571,1382,3
38571,703,3
38571,915,3
38571,441,4
38571,367,4
38571,911,3
38571,739,5
38571,894,5
25836,2102,4
11603,253,4
11054,2173,3
984,359,4
35664,539,4
35664,1776,5
35664,1658,4
35664,1,4
35664,1219,4
35664,1542,3
35664,1165,3
35664,17,5
38626,308,4
38626,156,3
38626,634,4
38626,694,3
38626,647,4
38626,11,5
38626,31,4
38626,9,3
38626,67,4
38626,14,4
38626,2,5
38626,1009,4
38626,1,5
38626,60,5
38626,46,4
38626,3,3
38571,1253,3
38571,1584,3
38571,601,3
38626,290,5
38626,1162,3
38626,745,4
38626,378,4
32705,25,5
20268,846,5
32534,98,5
37859,15,4
37859,252,5
16562,239,3
9013,285,4
9886,1281,4
24272,334,5
24272,676,5
38626,18,5
38626,21,4
38626,24,4
38626,27,5
38626,23,4
38626,56,4
38626,219,2
38626,52,3
38626,17,5
38626,49,2
38626,26,3
38626,29,4
38626,177,2
38626,125,3
38626,13,4
38626,79,4
38626,90,3
38626,173,4
38626,6,5
38626,613,4
38626,704,4
38352,185,2
25836,104,3
37859,117,4
26176,742,5
10451,287,3
36569,39,4
22839,1325,4
25819,299,4
25819,11,5
5918,704,4
5918,2741,4
6397,1439,3
16207,226,4
16207,320,4
16207,1182,4
3437,48,4
3437,1245,4
3437,1573,4
3437,1733,4
3437,510,4
3437,528,4
3437,722,4
3437,949,4
3437,1023,4
3437,1119,4
3437,1525,4
3437,1278,4
3437,565,4
3437,603,4
3437,1200,4
3437,1665,3
3437,450,3
3437,1034,3
3437,1228,3
3437,1304,3
25321,1235,5
25321,1160,4
12151,574,3
38626,1943,4
38626,455,3
38626,185,4
38626,1660,4
15223,253,4
4068,1182,4
21877,139,1
32148,148,5
32148,1441,5
32148,78,5
32148,136,5
32148,261,5
32148,409,5
32148,1202,4
32148,1435,4
32148,311,4
32148,840,5
32148,64,4
32148,1103,5
32148,552,5
32148,199,5
32148,10,5
32148,178,5
32148,782,5
32148,604,5
32148,1234,5
32148,1031,5
32148,531,5
32148,196,4
32148,788,5
32148,1586,5
32148,431,5
32148,731,5
32148,1132,5
32148,1485,5
32148,975,5
32148,1176,5
32148,1864,5
32148,1327,5
32148,1907,5
32148,2541,5
28520,105,4
16773,6,5
16773,234,5
38308,6,5
38308,13,5
38308,14,4
38308,11,3
38308,18,5
